date,price
2013-12-13,528.414368
2013-12-16,534.486633
2013-12-17,532.932434
2013-12-18,540.349609
2013-12-19,541.081909
2013-12-20,548.255005
2013-12-23,555.467957
2013-12-24,553.844055
2013-12-26,556.643555
2013-12-27,557.111816
2013-12-30,552.658508
2013-12-31,558.262512
2014-01-02,554.481689
2014-01-03,550.436829
2014-01-06,556.573853
2014-01-07,567.303589
2014-01-08,568.484192
2014-01-09,563.009705
2014-01-10,562.979797
2014-01-13,559.39325
2014-01-14,572.553955
2014-01-15,572.165405
2014-01-16,575.951172
2014-01-17,573.116821
2014-01-21,579.677246
2014-01-22,580.334778
2014-01-23,577.883972
2014-01-24,559.81665
2014-01-27,548.558838
2014-01-28,559.408203
2014-01-29,551.39325
2014-01-30,565.575073
2014-01-31,588.279968
2014-02-03,564.598755
2014-02-04,566.954895
2014-02-05,569.465515
2014-02-06,577.814209
2014-02-07,586.521545
2014-02-10,584.274963
2014-02-11,592.867798
2014-02-12,591.129272
2014-02-13,597.709656
2014-02-14,599.154236
2014-02-18,603.179138
2014-02-19,598.92511
2014-02-20,599.806763
2014-02-21,599.6474
2014-02-24,603.991089
2014-02-25,607.722107
2014-02-26,607.806763
2014-02-27,607.328613
2014-02-28,605.555237
2014-03-03,599.099426
2014-03-04,605.186584
2014-03-05,606.855347
2014-03-06,607.527832
2014-03-07,605.126831
2014-03-10,603.522827
2014-03-11,597.754456
2014-03-12,601.395813
2014-03-13,592.309875
2014-03-14,584.210266
2014-03-17,593.824219
2014-03-18,603.368408
2014-03-19,597.385864
2014-03-20,596.344727
2014-03-21,589.311096
2014-03-24,576.802979
2014-03-25,577.196533
2014-03-26,563.87146
2014-03-27,556.930969
2014-03-28,558.456787
2014-03-31,555.445007
2014-04-01,565.607117
2014-04-02,565.447571
2014-04-03,568.180054
2014-04-04,541.652893
2014-04-07,536.676575
2014-04-08,553.380676
2014-04-09,562.595398
2014-04-10,539.468872
2014-04-11,529.147217
2014-04-14,531.061951
2014-04-15,534.971252
2014-04-16,555.016174
2014-04-17,534.632141
2014-04-21,527.172668
2014-04-22,533.345703
2014-04-23,525.497253
2014-04-24,523.722107
2014-04-25,514.766724
2014-04-28,515.73407
2014-04-29,526.255188
2014-04-30,525.218018
2014-05-01,529.895203
2014-05-02,526.484558
2014-05-05,526.364868
2014-05-06,513.729553
2014-05-07,508.563751
2014-05-08,509.600891
2014-05-09,517.309753
2014-05-12,528.469116
2014-05-13,531.630432
2014-05-14,525.208069
2014-05-15,518.556274
2014-05-16,519.204529
2014-05-19,527.411987
2014-05-20,528.319519
2014-05-21,537.464417
2014-05-22,543.567627
2014-05-23,551.186707
2014-05-27,564.400452
2014-05-28,560.142151
2014-05-29,558.546509
2014-05-30,558.357056
2014-06-02,552.41333
2014-06-03,543.447937
2014-06-04,543.168701
2014-06-05,552.383423
2014-06-06,554.806763
2014-06-09,560.580933
2014-06-10,559.015198
2014-06-11,557.309875
2014-06-12,549.840393
2014-06-13,550.249268
2014-06-16,542.789795
2014-06-17,541.523254
2014-06-18,551.854858
2014-06-19,553.380676
2014-06-20,554.83667
2014-06-23,563.403198
2014-06-24,563.074097
2014-06-25,577.065674
2014-06-26,574.422913
2014-06-27,575.659546
2014-06-30,573.704895
2014-07-01,581.074646
2014-07-02,580.740601
2014-07-03,583.129028
2014-07-07,580.655823
2014-07-08,569.526367
2014-07-09,574.502686
2014-07-10,569.536316
2014-07-11,577.594238
2014-07-14,583.268616
2014-07-15,583.178894
2014-07-16,581.064697
2014-07-17,572.159119
2014-07-18,593.450684
2014-07-21,587.856018
2014-07-22,593.111633
2014-07-23,594.348206
2014-07-24,591.725403
2014-07-25,587.407288
2014-07-28,588.982971
2014-07-29,584.006592
2014-07-30,585.811646
2014-07-31,570.034973
2014-08-01,564.520081
2014-08-04,571.58075
2014-08-05,563.522827
2014-08-06,564.823303
2014-08-07,561.817505
2014-08-08,567.212708
2014-08-11,566.325134
2014-08-12,561.18927
2014-08-13,573.206238
2014-08-14,573.076599
2014-08-15,571.909851
2014-08-18,580.56604
2014-08-19,585.253174
2014-08-20,582.889648
2014-08-21,581.772766
2014-08-22,580.964966
2014-08-25,578.61145
2014-08-26,576.277832
2014-08-27,569.436584
2014-08-28,567.641541
2014-08-29,570.034973
2014-09-02,575.749268
2014-09-03,576.357605
2014-09-04,580.386536
2014-09-05,584.475342
2014-09-08,588.105347
2014-09-09,579.419189
2014-09-10,581.503479
2014-09-11,579.758301
2014-09-12,574.043945
2014-09-15,571.530884
2014-09-16,578.362122
2014-09-17,583.168884
2014-09-18,587.656616
2014-09-19,594.447937
2014-09-22,585.76178
2014-09-23,579.538879
2014-09-24,586.380066
2014-09-25,573.485474
2014-09-26,575.519897
2014-09-29,574.781921
2014-09-30,575.779175
2014-10-01,566.714111
2014-10-02,568.519104
2014-10-03,573.704895
2014-10-06,575.769226
2014-10-07,562.196472
2014-10-08,570.932495
2014-10-09,559.344299
2014-10-10,542.999207
2014-10-13,531.750061
2014-10-14,536.467102
2014-10-15,528.578796
2014-10-16,523.073914
2014-10-17,509.770416
2014-10-20,519.41394
2014-10-21,525.098328
2014-10-22,531.251465
2014-10-23,542.490601
2014-10-24,538.302063
2014-10-27,539.289368
2014-10-28,547.397095
2014-10-29,547.825928
2014-10-30,548.803284
2014-10-31,557.549255
2014-11-03,553.699829
2014-11-04,552.592834
2014-11-05,544.425293
2014-11-06,540.555908
2014-11-07,539.528748
2014-11-10,545.990967
2014-11-11,548.783325
2014-11-12,545.811462
2014-11-13,543.88678
2014-11-14,542.909424
2014-11-17,535.041016
2014-11-18,533.565125
2014-11-19,535.519714
2014-11-20,533.365662
2014-11-21,536.02832
2014-11-24,537.793518
2014-11-25,539.598511
2014-11-26,538.890503
2014-11-28,540.346497
2014-12-01,532.33844
2014-12-02,532.288574
2014-12-03,529.865234
2014-12-04,535.838867
2014-12-05,523.821838
2014-12-08,525.537109
2014-12-09,531.909668
2014-12-10,524.619629
2014-12-11,526.893433
2014-12-12,517.239929
2014-12-15,512.39325
2014-12-16,494.03363
2014-12-17,503.507629
2014-12-18,509.700623
2014-12-19,514.936218
2014-12-22,523.432922
2014-12-23,529.137268
2014-12-24,527.322266
2014-12-26,532.56781
2014-12-29,528.877991
2014-12-30,528.967712
2014-12-31,524.95874
2015-01-02,523.373108
2015-01-05,512.463013
2015-01-06,500.585632
2015-01-07,499.727997
2015-01-08,501.30368
2015-01-09,494.811493
2015-01-12,491.201416
2015-01-13,494.821472
2015-01-14,499.498627
2015-01-15,500.416107
2015-01-16,506.688873
2015-01-20,505.512115
2015-01-21,516.621643
2015-01-22,532.926819
2015-01-23,538.471619
2015-01-26,533.744629
2015-01-27,517.210022
2015-01-28,508.603638
2015-01-29,509.26181
2015-01-30,533.056519
2015-02-02,527.03302
2015-02-03,527.790955
2015-02-04,521.328674
2015-02-05,526.135498
2015-02-06,529.546143
2015-02-09,526.384827
2015-02-10,535.469849
2015-02-11,534.502502
2015-02-12,541.443481
2015-02-13,547.506836
2015-02-17,541.353699
2015-02-18,538.22229
2015-02-19,541.383606
2015-02-20,537.474365
2015-02-23,530.453613
2015-02-24,534.622192
2015-02-25,542.38092
2015-02-26,553.959106
2015-02-27,556.871094
2015-03-02,569.775696
2015-03-03,572.069397
2015-03-04,571.80011
2015-03-05,573.754761
2015-03-06,566.130676
2015-03-09,567.29248
2015-03-10,553.490417
2015-03-11,549.670898
2015-03-12,553.989014
2015-03-13,545.821472
2015-03-16,552.99176
2015-03-17,549.331787
2015-03-18,557.968079
2015-03-19,556.462219
2015-03-20,558.825745
2015-03-23,557.279968
2015-03-24,568.628845
2015-03-25,557.255066
2015-03-26,553.649963
2015-03-27,546.838684
2015-03-30,550.518555
2015-03-31,546.499573
2015-04-01,541.074463
2015-04-02,534.063721
2015-04-06,535.295349
2015-04-07,535.549622
2015-04-08,540.127075
2015-04-09,539.299377
2015-04-10,538.531433
2015-04-13,537.693787
2015-04-14,528.937805
2015-04-15,531.07196
2015-04-16,532.33844
2015-04-17,522.615173
2015-04-20,533.914124
2015-04-21,532.507996
2015-04-22,537.888245
2015-04-23,545.502319
2015-04-24,563.512878
2015-04-27,555.369995
2015-04-28,553.679993
2015-04-29,549.080017
2015-04-30,537.340027
2015-05-01,537.900024
2015-05-04,540.780029
2015-05-05,530.799988
2015-05-06,524.219971
2015-05-07,530.700012
2015-05-08,538.219971
2015-05-11,535.700012
2015-05-12,529.039978
2015-05-13,529.619995
2015-05-14,538.400024
2015-05-15,533.849976
2015-05-18,532.299988
2015-05-19,537.359985
2015-05-20,539.27002
2015-05-21,542.51001
2015-05-22,540.109985
2015-05-26,532.320007
2015-05-27,539.789978
2015-05-28,539.780029
2015-05-29,532.109985
2015-06-01,533.98999
2015-06-02,539.179993
2015-06-03,540.309998
2015-06-04,536.700012
2015-06-05,533.330017
2015-06-08,526.830017
2015-06-09,526.690002
2015-06-10,536.690002
2015-06-11,534.609985
2015-06-12,532.330017
2015-06-15,527.200012
2015-06-16,528.150024
2015-06-17,529.26001
2015-06-18,536.72998
2015-06-19,536.690002
2015-06-22,538.190002
2015-06-23,540.47998
2015-06-24,537.840027
2015-06-25,535.22998
2015-06-26,531.690002
2015-06-29,521.52002
2015-06-30,520.51001
2015-07-01,521.840027
2015-07-02,523.400024
2015-07-06,522.859985
2015-07-07,525.02002
2015-07-08,516.830017
2015-07-09,520.679993
2015-07-10,530.130005
2015-07-13,546.549988
2015-07-14,561.099976
2015-07-15,560.219971
2015-07-16,579.849976
2015-07-17,672.929993
2015-07-20,663.02002
2015-07-21,662.299988
2015-07-22,662.099976
2015-07-23,644.280029
2015-07-24,623.559998
2015-07-27,627.26001
2015-07-28,628.0
2015-07-29,631.929993
2015-07-30,632.590027
2015-07-31,625.609985
2015-08-03,631.210022
2015-08-04,629.25
2015-08-05,643.780029
2015-08-06,642.679993
2015-08-07,635.299988
2015-08-10,633.72998
2015-08-11,660.780029
2015-08-12,659.559998
2015-08-13,656.450012
2015-08-14,657.119995
2015-08-17,660.869995
2015-08-18,656.130005
2015-08-19,660.900024
2015-08-20,646.830017
2015-08-21,612.47998
2015-08-24,589.609985
2015-08-25,582.059998
2015-08-26,628.619995
2015-08-27,637.609985
2015-08-28,630.380005
2015-08-31,618.25
2015-09-01,597.789978
2015-09-02,614.340027
2015-09-03,606.25
2015-09-04,600.700012
2015-09-08,614.659973
2015-09-09,612.719971
2015-09-10,621.349976
2015-09-11,625.77002
2015-09-14,623.23999
2015-09-15,635.140015
2015-09-16,635.97998
2015-09-17,642.900024
2015-09-18,629.25
2015-09-21,635.440002
2015-09-22,622.690002
2015-09-23,622.359985
2015-09-24,625.799988
2015-09-25,611.969971
2015-09-28,594.890015
2015-09-29,594.969971
2015-09-30,608.419983
2015-10-01,611.289978
2015-10-02,626.909973
2015-10-05,641.469971
2015-10-06,645.440002
2015-10-07,642.359985
2015-10-08,639.159973
2015-10-09,643.609985
2015-10-12,646.669983
2015-10-13,652.299988
2015-10-14,651.159973
2015-10-15,661.73999
2015-10-16,662.200012
2015-10-19,666.099976
2015-10-20,650.280029
2015-10-21,642.609985
2015-10-22,651.789978
2015-10-23,702.0
2015-10-26,712.780029
2015-10-27,708.48999
2015-10-28,712.950012
2015-10-29,716.919983
2015-10-30,710.809998
2015-11-02,721.109985
2015-11-03,722.159973
2015-11-04,728.109985
2015-11-05,731.25
2015-11-06,733.76001
2015-11-09,724.890015
2015-11-10,728.320007
2015-11-11,735.400024
2015-11-12,731.22998
2015-11-13,717.0
2015-11-16,728.960022
2015-11-17,725.299988
2015-11-18,740.0
2015-11-19,738.409973
2015-11-20,756.599976
2015-11-23,755.97998
2015-11-24,748.280029
2015-11-25,748.150024
2015-11-27,750.26001
2015-11-30,742.599976
2015-12-01,767.039978
2015-12-02,762.380005
2015-12-03,752.539978
2015-12-04,766.809998
2015-12-07,763.25
2015-12-08,762.369995
2015-12-09,751.609985
2015-12-10,749.460022
2015-12-11,738.869995
2015-12-14,747.77002
2015-12-15,743.400024
2015-12-16,758.090027
2015-12-17,749.429993
2015-12-18,739.309998
2015-12-21,747.77002
2015-12-22,750.0
2015-12-23,750.309998
2015-12-24,748.400024
2015-12-28,762.51001
2015-12-29,776.599976
2015-12-30,771.0
2015-12-31,758.880005
2016-01-04,741.840027
2016-01-05,742.580017
2016-01-06,743.619995
2016-01-07,726.390015
2016-01-08,714.469971
2016-01-11,716.030029
2016-01-12,726.070007
2016-01-13,700.559998
2016-01-14,714.719971
2016-01-15,694.450012
2016-01-19,701.789978
2016-01-20,698.450012
2016-01-21,706.590027
2016-01-22,725.25
2016-01-25,711.669983
2016-01-26,713.039978
2016-01-27,699.98999
2016-01-28,730.960022
2016-01-29,742.950012
2016-02-01,752.0
2016-02-02,764.650024
2016-02-03,726.950012
2016-02-04,708.01001
2016-02-05,683.570007
2016-02-08,682.73999
2016-02-09,678.109985
2016-02-10,684.119995
2016-02-11,683.109985
2016-02-12,682.400024
2016-02-16,691.0
2016-02-17,708.400024
2016-02-18,697.349976
2016-02-19,700.909973
2016-02-22,706.460022
2016-02-23,695.849976
2016-02-24,699.559998
2016-02-25,705.75
2016-02-26,705.070007
2016-02-29,697.77002
2016-03-01,718.809998
2016-03-02,718.849976
2016-03-03,712.419983
2016-03-04,710.890015
2016-03-07,695.159973
2016-03-08,693.969971
2016-03-09,705.23999
2016-03-10,712.820007
2016-03-11,726.820007
2016-03-14,730.48999
2016-03-15,728.330017
2016-03-16,736.090027
2016-03-17,737.780029
2016-03-18,737.599976
2016-03-21,742.090027
2016-03-22,740.75
2016-03-23,738.059998
2016-03-24,735.299988
2016-03-28,733.530029
2016-03-29,744.77002
2016-03-30,750.530029
2016-03-31,744.950012
2016-04-01,749.909973
2016-04-04,745.289978
2016-04-05,737.799988
2016-04-06,745.690002
2016-04-07,740.280029
2016-04-08,739.150024
2016-04-11,736.099976
2016-04-12,743.090027
2016-04-13,751.719971
2016-04-14,753.200012
2016-04-15,759.0
2016-04-18,766.609985
2016-04-19,753.929993
2016-04-20,752.669983
2016-04-21,759.140015
2016-04-22,718.77002
2016-04-25,723.150024
2016-04-26,708.140015
2016-04-27,705.840027
2016-04-28,691.02002
2016-04-29,693.01001
2016-05-02,698.210022
2016-05-03,692.359985
2016-05-04,695.700012
2016-05-05,701.429993
2016-05-06,711.119995
2016-05-09,712.900024
2016-05-10,723.179993
2016-05-11,715.289978
2016-05-12,713.309998
2016-05-13,710.830017
2016-05-16,716.48999
2016-05-17,706.22998
2016-05-18,706.630005
2016-05-19,700.320007
2016-05-20,709.73999
2016-05-23,704.23999
2016-05-24,720.090027
2016-05-25,725.27002
2016-05-26,724.119995
2016-05-27,732.659973
2016-05-31,735.719971
2016-06-01,734.150024
2016-06-02,730.400024
2016-06-03,722.340027
2016-06-06,716.549988
2016-06-07,716.650024
2016-06-08,728.280029
2016-06-09,728.580017
2016-06-10,719.409973
2016-06-13,718.359985
2016-06-14,718.27002
2016-06-15,718.919983
2016-06-16,710.359985
2016-06-17,691.719971
2016-06-20,693.710022
2016-06-21,695.940002
2016-06-22,697.460022
2016-06-23,701.869995
2016-06-24,675.219971
2016-06-27,668.26001
2016-06-28,680.039978
2016-06-29,684.109985
2016-06-30,692.099976
2016-07-01,699.210022
2016-07-05,694.950012
2016-07-06,697.77002
2016-07-07,695.359985
2016-07-08,705.630005
2016-07-11,715.090027
2016-07-12,720.640015
2016-07-13,716.97998
2016-07-14,720.950012
2016-07-15,719.849976
2016-07-18,733.780029
2016-07-19,736.960022
2016-07-20,741.190002
2016-07-21,738.630005
2016-07-22,742.73999
2016-07-25,739.77002
2016-07-26,738.419983
2016-07-27,741.77002
2016-07-28,745.909973
2016-07-29,768.789978
2016-08-01,772.880005
2016-08-02,771.070007
2016-08-03,773.179993
2016-08-04,771.609985
2016-08-05,782.219971
2016-08-08,781.76001
2016-08-09,784.26001
2016-08-10,784.679993
2016-08-11,784.849976
2016-08-12,783.219971
2016-08-15,782.440002
2016-08-16,777.140015
2016-08-17,779.909973
2016-08-18,777.5
2016-08-19,775.419983
2016-08-22,772.150024
2016-08-23,772.080017
2016-08-24,769.640015
2016-08-25,769.409973
2016-08-26,769.539978
2016-08-29,772.150024
2016-08-30,769.090027
2016-08-31,767.049988
2016-09-01,768.780029
2016-09-02,771.460022
2016-09-06,780.080017
2016-09-07,780.349976
2016-09-08,775.320007
2016-09-09,759.659973
2016-09-12,769.02002
2016-09-13,759.690002
2016-09-14,762.48999
2016-09-15,771.76001
2016-09-16,768.880005
2016-09-19,765.700012
2016-09-20,771.409973
2016-09-21,776.219971
2016-09-22,787.210022
2016-09-23,786.900024
2016-09-26,774.210022
2016-09-27,783.01001
2016-09-28,781.559998
2016-09-29,775.01001
2016-09-30,777.289978
2016-10-03,772.559998
2016-10-04,776.429993
2016-10-05,776.469971
2016-10-06,776.859985
2016-10-07,775.080017
2016-10-10,785.940002
2016-10-11,783.070007
2016-10-12,786.140015
2016-10-13,778.190002
2016-10-14,778.530029
2016-10-17,779.960022
2016-10-18,795.26001
2016-10-19,801.5
2016-10-20,796.969971
2016-10-21,799.369995
2016-10-24,813.109985
2016-10-25,807.669983
2016-10-26,799.070007
2016-10-27,795.349976
2016-10-28,795.369995
2016-10-31,784.539978
2016-11-01,783.609985
2016-11-02,768.700012
2016-11-03,762.130005
2016-11-04,762.02002
2016-11-07,782.52002
2016-11-08,790.51001
2016-11-09,785.309998
2016-11-10,762.559998
2016-11-11,754.02002
2016-11-14,736.080017
2016-11-15,758.48999
2016-11-16,764.47998
2016-11-17,771.22998
2016-11-18,760.539978
2016-11-21,769.200012
2016-11-22,768.27002
2016-11-23,760.98999
2016-11-25,761.679993
2016-11-28,768.23999
2016-11-29,770.840027
2016-11-30,758.039978
2016-12-01,747.919983
2016-12-02,750.5
2016-12-05,762.52002
2016-12-06,759.109985
2016-12-07,771.190002
2016-12-08,776.419983
2016-12-09,789.289978
2016-12-12,789.27002
2016-12-13,796.099976
2016-12-14,797.070007
2016-12-15,797.849976
2016-12-16,790.799988
2016-12-19,794.200012
2016-12-20,796.419983
2016-12-21,794.559998
2016-12-22,791.26001
2016-12-23,789.909973
2016-12-27,791.549988
2016-12-28,785.049988
2016-12-29,782.789978
2016-12-30,771.820007
2017-01-03,786.140015
2017-01-04,786.900024
2017-01-05,794.02002
2017-01-06,806.150024
2017-01-09,806.650024
2017-01-10,804.789978
2017-01-11,807.909973
2017-01-12,806.359985
2017-01-13,807.880005
2017-01-17,804.609985
2017-01-18,806.070007
2017-01-19,802.174988
2017-01-20,805.02002
2017-01-23,819.309998
2017-01-24,823.869995
2017-01-25,835.669983
2017-01-26,832.150024
2017-01-27,823.309998
2017-01-30,802.320007
2017-01-31,796.789978
2017-02-01,795.695007
2017-02-02,798.530029
2017-02-03,801.48999
2017-02-06,801.340027
2017-02-07,806.969971
2017-02-08,808.380005
2017-02-09,809.559998
2017-02-10,813.669983
2017-02-13,819.23999
2017-02-14,820.450012
2017-02-15,818.97998
2017-02-16,824.159973
2017-02-17,828.070007
2017-02-21,831.659973
2017-02-22,830.76001
2017-02-23,831.330017
2017-02-24,828.640015
2017-02-27,829.280029
2017-02-28,823.210022
2017-03-01,835.23999
2017-03-02,830.630005
2017-03-03,829.080017
2017-03-06,827.780029
2017-03-07,831.909973
2017-03-08,835.369995
2017-03-09,838.679993
2017-03-10,843.25
2017-03-13,845.539978
2017-03-14,845.619995
2017-03-15,847.200012
2017-03-16,848.780029
2017-03-17,852.119995
2017-03-20,848.400024
2017-03-21,830.460022
2017-03-22,829.590027
2017-03-23,817.580017
2017-03-24,814.429993
2017-03-27,819.51001
2017-03-28,820.919983
2017-03-29,831.409973
2017-03-30,831.5
2017-03-31,829.559998
2017-04-03,838.549988
2017-04-04,834.570007
2017-04-05,831.409973
2017-04-06,827.880005
2017-04-07,824.669983
2017-04-10,824.72998
2017-04-11,823.349976
2017-04-12,824.320007
2017-04-13,823.559998
2017-04-17,837.169983
2017-04-18,836.820007
2017-04-19,838.210022
2017-04-20,841.650024
2017-04-21,843.190002
2017-04-24,862.76001
2017-04-25,872.299988
