date,price
2017-04-21,31.06773
2017-04-24,31.668165
2017-04-25,32.026489
2017-04-26,31.958698
2017-04-27,31.978067
2017-04-28,32.026489
2017-05-01,32.346077
2017-05-02,32.859352
2017-05-03,33.207993
2017-05-04,33.062725
2017-05-05,33.333889
2017-05-08,33.876221
2017-05-09,34.292652
2017-05-10,34.292652
2017-05-11,34.43792
2017-05-12,34.253914
2017-05-15,33.953697
2017-05-16,33.924641
2017-05-17,33.333889
2017-05-18,33.798748
2017-05-19,34.089279
2017-05-22,34.28297
2017-05-23,34.28297
2017-05-24,34.399181
2017-05-25,34.447605
2017-05-26,34.389496
2017-05-30,34.650974
2017-05-31,34.244232
2017-06-01,34.757507
2017-06-02,35.038357
2017-06-05,35.24173
2017-06-06,35.280468
2017-06-07,35.309521
2017-06-08,35.667847
2017-06-09,34.660664
2017-06-12,34.128017
2017-06-13,34.43792
2017-06-14,34.525082
2017-06-15,34.321705
2017-06-16,34.738136
2017-06-19,35.06741
2017-06-20,34.989933
2017-06-21,35.551632
2017-06-22,35.551632
2017-06-23,35.570999
2017-06-26,36.130001
2017-06-27,35.09
2017-06-28,35.349998
2017-06-29,34.810001
2017-06-30,34.959999
2017-07-03,34.880001
2017-07-05,34.82
2017-07-06,34.5
2017-07-07,34.630001
2017-07-10,35.0
2017-07-11,35.380001
2017-07-12,35.689999
2017-07-13,36.150002
2017-07-14,36.25
2017-07-17,35.91
2017-07-18,35.869999
2017-07-19,36.41
2017-07-20,36.099998
2017-07-21,35.849998
2017-07-24,36.220001
2017-07-25,36.099998
2017-07-26,36.220001
2017-07-27,36.18
2017-07-28,35.860001
2017-07-31,35.959999
2017-08-01,35.84
2017-08-02,36.07
2017-08-03,35.790001
2017-08-04,36.029999
2017-08-07,36.790001
2017-08-08,36.700001
2017-08-09,36.459999
2017-08-10,35.34
2017-08-11,36.139999
2017-08-14,36.049999
2017-08-15,36.419998
2017-08-16,36.34
2017-08-17,35.790001
2017-08-18,35.860001
2017-08-21,35.98
2017-08-22,36.52
2017-08-23,36.580002
2017-08-24,36.830002
2017-08-25,36.849998
2017-08-28,36.77
2017-08-29,36.880001
2017-08-30,36.93
2017-08-31,36.970001
2017-09-01,37.220001
