date,price
2013-08-09,19.872215
2013-08-12,19.986982
2013-08-13,19.881044
2013-08-14,19.925184
2013-08-15,19.44846
2013-08-16,19.342524
2013-08-19,19.669167
2013-08-20,19.881044
2013-08-21,19.572058
2013-08-22,19.651508
2013-08-23,19.810417
2013-08-26,19.660339
2013-08-27,19.589716
2013-08-28,19.677996
2013-08-29,19.474949
2013-08-30,19.404322
2013-09-03,19.483774
2013-09-04,19.986982
2013-09-05,19.95167
2013-09-06,20.013468
2013-09-09,20.225342
2013-09-10,20.287138
2013-09-11,20.13706
2013-09-12,19.978153
2013-09-13,20.693235
2013-09-16,20.649094
2013-09-17,20.958078
2013-09-18,21.099331
2013-09-19,21.10816
2013-09-20,20.984564
2013-09-23,20.852142
2013-09-24,20.922768
2013-09-25,20.922768
2013-09-26,20.66675
2013-09-27,20.287138
2013-09-30,20.234173
2013-10-01,20.154713
2013-10-02,20.207684
2013-10-03,19.95167
2013-10-04,20.13706
2013-10-07,20.154713
2013-10-08,19.845726
2013-10-09,19.942837
2013-10-10,20.393078
2013-10-11,20.534328
2013-10-14,20.702066
2013-10-15,20.649094
2013-10-16,20.922768
2013-10-17,21.116989
2013-10-18,21.081673
2013-10-21,21.311203
2013-10-22,21.249411
2013-10-23,20.958078
2013-10-24,20.993393
2013-10-25,21.399487
2013-10-28,21.50543
2013-10-29,21.646677
2013-10-30,21.629021
2013-10-31,21.602535
2013-11-01,21.478943
2013-11-04,21.417147
2013-11-05,21.412687
2013-11-06,21.608727
2013-11-07,21.439423
2013-11-08,21.466158
2013-11-11,21.537441
2013-11-12,21.769123
2013-11-13,21.920607
2013-11-14,21.73348
2013-11-15,21.849323
2013-11-18,21.920607
2013-11-19,22.009714
2013-11-20,21.884962
2013-11-21,22.481987
2013-11-22,21.270121
2013-11-25,21.163183
2013-11-26,21.07408
2013-11-27,21.296848
2013-11-29,21.243387
2013-12-02,21.118633
2013-12-03,20.984966
2013-12-04,21.15427
2013-12-05,21.617638
2013-12-06,22.116646
2013-12-09,22.214664
2013-12-10,22.116646
2013-12-11,21.760214
2013-12-12,21.804762
2013-12-13,21.644373
2013-12-16,21.786945
2013-12-17,21.974072
2013-12-18,22.410704
2013-12-19,22.401793
2013-12-20,22.330502
2013-12-23,22.562183
2013-12-24,22.660204
2013-12-26,22.900799
2013-12-27,22.811693
2013-12-30,23.034464
2013-12-31,23.132479
2014-01-02,22.980995
2014-01-03,22.972084
2014-01-06,22.686934
2014-01-07,22.802778
2014-01-08,22.660204
2014-01-09,22.55327
2014-01-10,22.749315
2014-01-13,22.722576
2014-01-14,23.62257
2014-01-15,23.765148
2014-01-16,23.649307
2014-01-17,23.034464
2014-01-21,22.802778
2014-01-22,22.55327
2014-01-23,22.392881
2014-01-24,22.107731
2014-01-27,22.027534
2014-01-28,22.187933
2014-01-29,21.99189
2014-01-30,22.045355
2014-01-31,21.86714
2014-02-03,21.341402
2014-02-04,21.225559
2014-02-05,21.158094
2014-02-06,21.580893
2014-02-07,21.778803
2014-02-10,21.850769
2014-02-11,22.012695
2014-02-12,22.084665
2014-02-13,22.219599
2014-02-14,22.273573
2014-02-18,22.273573
2014-02-19,22.039682
2014-02-20,22.255577
2014-02-21,21.96771
2014-02-24,22.156624
2014-02-25,22.147629
2014-02-26,22.309555
2014-02-27,22.273573
2014-02-28,22.273573
2014-03-03,22.039682
2014-03-04,22.138638
2014-03-05,22.039682
2014-03-06,22.156624
2014-03-07,22.165623
2014-03-10,22.345539
2014-03-11,22.246586
2014-03-12,22.273573
2014-03-13,22.10265
2014-03-14,22.039682
2014-03-17,22.219599
2014-03-18,22.327543
2014-03-19,22.507462
2014-03-20,22.876287
2014-03-21,22.642401
2014-03-24,22.597425
2014-03-25,22.903276
2014-03-26,22.83131
2014-03-27,22.768335
2014-03-28,23.047209
2014-03-31,23.218128
2014-04-01,23.380051
2014-04-02,23.290094
2014-04-03,23.757877
2014-04-04,23.532982
