date,price
2017-04-24,44.671497
2017-04-25,44.551949
2017-04-26,44.522057
2017-04-27,44.601761
2017-04-28,44.791042
2017-05-01,44.880707
2017-05-02,44.960407
2017-05-03,44.721306
2017-05-04,45.299129
2017-05-05,45.408718
2017-05-08,45.38879
2017-05-09,45.30909
2017-05-10,45.358902
2017-05-11,44.990292
2017-05-12,44.910595
2017-05-15,45.149693
2017-05-16,45.119804
2017-05-17,44.063789
2017-05-18,44.004013
2017-05-19,44.14349
2017-05-22,44.462288
2017-05-23,44.392551
2017-05-24,44.661537
2017-05-25,45.030144
2017-05-26,45.089916
2017-05-30,45.249313
2017-05-31,45.219429
2017-06-01,45.617928
2017-06-02,45.488415
2017-06-05,45.747437
2017-06-06,45.438602
2017-06-07,45.229393
2017-06-08,45.249313
2017-06-09,44.860783
2017-06-12,44.681458
2017-06-13,44.81097
2017-06-14,44.641609
2017-06-15,44.512096
2017-06-16,44.920555
2017-06-19,45.558151
2017-06-20,45.66774
2017-06-21,46.155899
2017-06-22,50.110977
2017-06-23,50.758537
2017-06-26,50.668873
2017-06-27,50.559288
2017-06-28,50.678833
2017-06-29,50.011356
2017-06-30,49.95158
2017-07-03,49.174511
2017-07-05,49.274132
2017-07-06,48.666424
2017-07-07,49.164547
2017-07-10,49.433533
2017-07-11,49.692558
2017-07-12,50.260414
2017-07-13,50.160789
2017-07-14,50.370003
2017-07-17,50.439999
2017-07-18,50.450001
2017-07-19,51.0
2017-07-20,51.130001
2017-07-21,50.799999
2017-07-24,50.759998
2017-07-25,51.169998
2017-07-26,51.169998
2017-07-27,50.450001
2017-07-28,50.299999
2017-07-31,49.93
2017-08-01,50.16
2017-08-02,49.77
2017-08-03,50.23
2017-08-04,49.959999
2017-08-07,49.639999
2017-08-08,49.099998
2017-08-09,49.060001
2017-08-10,48.099998
2017-08-11,48.240002
2017-08-14,48.849998
2017-08-15,48.830002
2017-08-16,49.25
2017-08-17,48.549999
2017-08-18,48.619999
2017-08-21,48.900002
2017-08-22,49.259998
2017-08-23,49.07
2017-08-24,49.189999
2017-08-25,49.240002
2017-08-28,49.240002
2017-08-29,49.450001
2017-08-30,49.799999
2017-08-31,50.330002
2017-09-01,50.619999
