date,price
2013-08-09,22.886469
2013-08-12,23.141254
2013-08-13,23.12368
2013-08-14,23.176397
2013-08-15,21.507132
2013-08-16,21.322634
2013-08-19,21.322634
2013-08-20,21.366558
2013-08-21,21.146923
2013-08-22,21.094204
2013-08-23,20.962425
2013-08-26,20.936069
2013-08-27,20.628571
2013-08-28,20.602217
2013-08-29,20.602217
2013-08-30,20.479212
2013-09-03,20.628571
2013-09-04,20.883356
2013-09-05,20.81307
2013-09-06,20.690069
2013-09-09,21.015139
2013-09-10,21.225994
2013-09-11,21.419273
2013-09-12,21.340204
2013-09-13,21.366558
2013-09-16,21.419273
2013-09-17,21.410492
2013-09-18,21.788269
2013-09-19,21.621346
2013-09-20,21.533485
2013-09-23,21.322634
2013-09-24,21.208422
2013-09-25,21.463203
2013-09-26,20.883356
2013-09-27,20.496786
2013-09-30,20.584641
2013-10-01,20.566944
2013-10-02,20.637747
2013-10-03,20.3634
2013-10-04,20.372244
2013-10-07,20.2572
2013-10-08,20.035957
2013-10-09,19.912058
2013-10-10,20.3634
2013-10-11,20.602345
2013-10-14,20.655439
2013-10-15,20.513845
2013-10-16,20.354551
2013-10-17,20.159853
2013-10-18,20.319151
2013-10-21,20.292601
2013-10-22,20.044806
2013-10-23,19.699663
2013-10-24,19.797012
2013-10-25,19.876661
2013-10-28,19.956308
2013-10-29,20.204102
2013-10-30,20.097902
2013-10-31,19.965155
2013-11-01,19.974007
2013-11-04,19.982859
2013-11-05,20.416498
2013-11-06,20.602345
2013-11-07,20.451899
2013-11-08,20.805887
2013-11-11,20.75279
2013-11-12,21.000582
2013-11-13,21.239529
2013-11-14,18.912031
2013-11-15,19.062477
2013-11-18,18.841234
2013-11-19,18.95628
2013-11-20,18.788132
2013-11-21,19.00053
2013-11-22,18.991676
2013-11-25,18.823534
2013-11-26,18.770437
2013-11-27,18.823534
2013-11-29,18.80583
2013-12-02,18.66424
2013-12-03,18.814684
2013-12-04,18.80583
2013-12-05,18.504942
2013-12-06,18.832382
2013-12-09,18.779284
2013-12-10,18.770437
2013-12-11,18.47839
2013-12-12,18.150946
2013-12-13,17.912004
2013-12-16,18.301395
2013-12-17,18.513788
2013-12-18,18.584587
2013-12-19,18.646538
2013-12-20,18.699636
2013-12-23,19.089025
2013-12-24,19.195223
2013-12-26,19.292574
2013-12-27,19.487267
2013-12-30,19.690813
2013-12-31,19.850111
2014-01-02,19.618254
2014-01-03,19.600422
2014-01-06,19.627176
2014-01-07,19.894693
2014-01-08,19.876865
2014-01-09,19.698511
2014-01-10,19.81444
2014-01-13,19.787687
2014-01-14,19.983873
2014-01-15,20.313816
2014-01-16,20.313816
2014-01-17,20.278147
2014-01-21,20.3584
2014-01-22,20.367319
2014-01-23,20.117632
2014-01-24,19.79661
2014-01-27,19.618254
2014-01-28,19.395327
2014-01-29,19.30615
2014-01-30,19.600422
2014-01-31,19.538
2014-02-03,19.216974
2014-02-04,19.439913
2014-02-05,19.600422
2014-02-06,20.05521
2014-02-07,20.215723
2014-02-10,20.3584
2014-02-11,20.251394
2014-02-12,20.376236
2014-02-13,19.859028
2014-02-14,20.117632
2014-02-18,19.983873
2014-02-19,19.867947
2014-02-20,19.885778
2014-02-21,19.734186
2014-02-24,19.725271
2014-02-25,19.47558
2014-02-26,19.555834
2014-02-27,19.546917
2014-02-28,19.439913
2014-03-03,19.23481
2014-03-04,19.457743
2014-03-05,19.502333
2014-03-06,19.457743
2014-03-07,19.377491
2014-03-10,19.341818
2014-03-11,19.270479
2014-03-12,19.457743
2014-03-13,19.190224
2014-03-14,19.038626
2014-03-17,19.181307
2014-03-18,19.288313
2014-03-19,19.288313
2014-03-20,19.466665
2014-03-21,19.297232
2014-03-24,19.23481
2014-03-25,19.921453
2014-03-26,19.903616
2014-03-27,19.636095
2014-03-28,19.912535
2014-03-31,19.99279
2014-04-01,20.775232
2014-04-02,20.676308
2014-04-03,20.766237
2014-04-04,20.42448
2014-04-07,20.550394
2014-04-08,20.631332
2014-04-09,20.793221
2014-04-10,20.37052
2014-04-11,20.199642
2014-04-14,20.550394
2014-04-15,20.586367
2014-04-16,20.71228
2014-04-17,20.874163
2014-04-21,21.045042
2014-04-22,21.152962
2014-04-23,21.134975
2014-04-24,20.98208
2014-04-25,20.685299
2014-04-28,20.703283
2014-04-29,20.829193
2014-04-30,20.784224
2014-05-01,20.694292
2014-05-02,20.631332
2014-05-05,20.649319
2014-05-06,20.433477
2014-05-07,20.568382
2014-05-08,20.703283
2014-05-09,20.703283
2014-05-12,20.856174
2014-05-13,20.559389
2014-05-14,20.514418
2014-05-15,21.746546
2014-05-16,21.917419
2014-05-19,21.899433
2014-05-20,21.692579
2014-05-21,22.01635
2014-05-22,21.926414
2014-05-23,22.052326
2014-05-27,22.223204
2014-05-28,22.322134
2014-05-29,22.196222
2014-05-30,22.14226
2014-06-02,22.28616
2014-06-03,22.196222
2014-06-04,22.034336
2014-06-05,22.214214
2014-06-06,22.331125
2014-06-09,22.30415
2014-06-10,22.484015
2014-06-11,22.519993
2014-06-12,22.178238
2014-06-13,22.214214
2014-06-16,22.061323
2014-06-17,22.034336
2014-06-18,22.151251
2014-06-19,22.223204
2014-06-20,22.331125
2014-06-23,22.214214
2014-06-24,22.061323
2014-06-25,22.232197
2014-06-26,22.169241
2014-06-27,22.214214
2014-06-30,22.349115
2014-07-01,22.555967
2014-07-02,22.68284
2014-07-03,22.827835
2014-07-07,22.864084
2014-07-08,22.719088
2014-07-09,23.05439
2014-07-10,23.05439
2014-07-11,23.12689
2014-07-14,23.05439
2014-07-15,23.262825
2014-07-16,23.543751
2014-07-17,23.226572
2014-07-18,23.480314
2014-07-21,23.425941
2014-07-22,23.516569
2014-07-23,23.271883
2014-07-24,23.40782
2014-07-25,23.534689
2014-07-28,23.489382
2014-07-29,23.299072
2014-07-30,23.226572
2014-07-31,22.864084
2014-08-01,22.655653
2014-08-04,22.809711
2014-08-05,22.628466
2014-08-06,22.592216
2014-08-07,22.52878
2014-08-08,22.68284
2014-08-11,22.864084
2014-08-12,22.791584
2014-08-13,22.836897
2014-08-14,22.238791
2014-08-15,22.139101
2014-08-18,22.320349
2014-08-19,22.329411
2014-08-20,22.392845
2014-08-21,22.555967
2014-08-22,22.33847
2014-08-25,22.383785
2014-08-26,22.483469
2014-08-27,22.474405
2014-08-28,22.519718
2014-08-29,22.646591
2014-09-02,22.546902
2014-09-03,22.691902
2014-09-04,22.574091
2014-09-05,22.655653
2014-09-08,22.610342
2014-09-09,22.52878
2014-09-10,22.592216
2014-09-11,22.818773
2014-09-12,22.800646
2014-09-15,22.710024
2014-09-16,22.855026
2014-09-17,22.845957
2014-09-18,22.855026
2014-09-19,22.836897
2014-09-22,22.628466
2014-09-23,22.383785
2014-09-24,22.637527
2014-09-25,22.238791
2014-09-26,22.655653
2014-09-29,22.7644
2014-09-30,22.983551
2014-10-01,22.855715
2014-10-02,22.883108
2014-10-03,23.111389
2014-10-06,22.837454
2014-10-07,22.499592
2014-10-08,22.517853
2014-10-09,22.088682
2014-10-10,21.312521
2014-10-13,20.938139
2014-10-14,21.056841
2014-10-15,20.965527
2014-10-16,20.83769
2014-10-17,21.230333
2014-10-20,20.938139
2014-10-21,21.467747
2014-10-22,21.239471
2014-10-23,21.522537
2014-10-24,21.714298
2014-10-27,21.696035
2014-10-28,21.979103
2014-10-29,22.0065
2014-10-30,21.988239
2014-10-31,22.344358
2014-11-03,22.444803
2014-11-04,22.71874
2014-11-05,22.965286
2014-11-06,23.065735
2014-11-07,23.129654
2014-11-10,22.965286
2014-11-11,22.965286
2014-11-12,22.928761
2014-11-13,23.449249
2014-11-14,24.033653
2014-11-17,24.170624
2014-11-18,24.289333
2014-11-19,24.280199
2014-11-20,24.481089
2014-11-21,24.545006
2014-11-24,24.681978
2014-11-25,24.910265
2014-11-26,25.047234
2014-11-28,25.238989
2014-12-01,25.193333
2014-12-02,25.403355
2014-12-03,25.522062
2014-12-04,25.357695
2014-12-05,25.111151
2014-12-08,24.864603
2014-12-09,25.038101
2014-12-10,24.535879
2014-12-11,24.645452
2014-12-12,24.526745
2014-12-15,24.362383
2014-12-16,24.280199
2014-12-17,24.481089
2014-12-18,25.248119
2014-12-19,25.357695
2014-12-22,25.768604
2014-12-23,25.796003
2014-12-24,25.84166
2014-12-26,25.887314
2014-12-29,25.987759
2014-12-30,25.896444
2014-12-31,25.403355
2015-01-02,25.384966
2015-01-05,24.87929
2015-01-06,24.870098
2015-01-07,25.099945
2015-01-08,25.293022
2015-01-09,25.550459
2015-01-12,25.789507
2015-01-13,25.835478
2015-01-14,25.669981
2015-01-15,25.201082
2015-01-16,25.44932
2015-01-20,25.807894
2015-01-21,25.59643
2015-01-22,26.203239
2015-01-23,25.936609
2015-01-26,25.715952
2015-01-27,24.732182
2015-01-28,24.649433
2015-01-29,25.026392
2015-01-30,24.244894
2015-02-02,24.667822
2015-02-03,24.934454
2015-02-04,24.539108
2015-02-05,25.063173
2015-02-06,25.044783
2015-02-09,24.934454
2015-02-10,25.274635
2015-02-11,24.759762
2015-02-12,27.085876
2015-02-13,27.058296
2015-02-17,26.947964
2015-02-18,27.113461
2015-02-19,26.947964
2015-02-20,27.223787
2015-02-23,27.242176
2015-02-24,27.242176
2015-02-25,27.113461
2015-02-26,27.499611
2015-02-27,27.131847
2015-03-02,27.757046
2015-03-03,27.159431
2015-03-04,26.966356
2015-03-05,26.938772
2015-03-06,26.598589
2015-03-09,26.993935
2015-03-10,26.350348
2015-03-11,25.982582
2015-03-12,25.964193
2015-03-13,25.68837
2015-03-16,26.019358
2015-03-17,25.881447
2015-03-18,25.881447
2015-03-19,25.982582
2015-03-20,26.148077
2015-03-23,26.120493
2015-03-24,25.743534
2015-03-25,25.247051
2015-03-26,24.90687
2015-03-27,24.943644
