date,price
2017-04-21,50.175987
2017-04-24,49.598507
2017-04-25,49.87793
2017-04-26,49.859303
2017-04-27,49.73822
2017-04-28,49.6637
2017-05-01,49.719589
2017-05-02,49.551933
2017-05-03,49.700962
2017-05-04,49.859303
2017-05-05,50.837307
2017-05-08,50.567188
2017-05-09,50.977016
2017-05-10,51.153984
2017-05-11,50.85593
2017-05-12,50.846619
2017-05-15,51.386845
2017-05-16,51.414787
2017-05-17,50.911819
2017-05-18,51.11673
2017-05-19,51.619701
2017-05-22,51.871185
2017-05-23,51.927071
2017-05-24,51.899132
2017-05-25,51.98296
2017-05-26,51.76873
2017-05-30,51.750099
2017-05-31,52.080864
2017-06-01,52.392723
2017-06-02,51.967461
2017-06-05,51.816257
2017-06-06,51.759552
2017-06-07,51.6745
2017-06-08,51.589447
2017-06-09,50.795616
2017-06-12,50.587708
2017-06-13,50.880672
2017-06-14,50.918472
2017-06-15,50.729465
2017-06-16,50.927921
2017-06-19,51.315384
2017-06-20,50.493206
2017-06-21,50.59716
2017-06-22,50.634964
2017-06-23,50.663315
2017-06-26,50.455406
2017-06-27,50.33255
2017-06-28,50.398705
2017-06-29,49.79388
2017-06-30,50.171894
2017-07-03,50.020691
2017-07-05,49.198509
2017-07-06,48.518085
2017-07-07,48.905548
2017-07-10,48.905548
2017-07-11,49.075653
2017-07-12,49.321362
2017-07-13,49.718277
2017-07-14,50.238049
2017-07-17,50.190796
2017-07-18,50.33255
2017-07-19,50.37035
2017-07-20,49.822231
2017-07-21,51.183083
2017-07-24,51.126377
2017-07-25,50.663315
2017-07-26,50.890118
2017-07-27,50.115192
2017-07-28,50.483753
2017-07-31,50.493206
2017-08-01,50.455406
2017-08-02,50.2286
2017-08-03,50.427055
2017-08-04,50.33255
2017-08-07,50.606609
2017-08-08,50.814518
2017-08-09,51.031876
2017-08-10,52.052517
2017-08-11,53.441715
2017-08-14,52.997551
2017-08-15,52.628983
2017-08-16,52.988098
2017-08-17,52.052517
2017-08-18,52.317123
2017-08-21,53.025902
2017-08-22,53.281059
2017-08-23,53.196007
2017-08-24,52.903046
2017-08-25,53.063702
2017-08-28,53.007
2017-08-29,53.43
2017-08-30,53.220001
2017-08-31,53.080002
2017-09-01,53.0
