date,price
2017-04-24,39.505577
2017-04-25,39.426605
2017-04-26,39.920177
2017-04-27,39.396992
2017-04-28,39.12059
2017-05-01,38.597401
2017-05-02,38.449329
2017-05-03,37.906403
2017-05-04,37.521412
2017-05-05,38.064346
2017-05-08,38.074215
2017-05-09,37.728714
2017-05-10,37.955757
2017-05-11,37.945885
2017-05-12,37.995247
2017-05-15,38.09396
2017-05-16,37.699097
2017-05-17,36.978481
2017-05-18,37.462185
2017-05-19,37.748459
2017-05-22,37.758327
2017-05-23,37.817558
2017-05-24,37.659615
2017-05-25,37.738586
2017-05-26,37.629997
2017-05-30,38.05447
2017-05-31,38.034729
2017-06-01,38.370358
2017-06-02,38.370358
2017-06-05,38.311131
2017-06-06,38.232159
2017-06-07,38.261772
2017-06-08,38.005116
2017-06-09,38.291389
2017-06-12,38.567787
2017-06-13,38.1828
2017-06-14,38.22229
2017-06-15,38.340744
2017-06-16,38.459202
2017-06-19,38.409843
2017-06-20,38.163059
2017-06-21,37.659615
2017-06-22,37.610256
2017-06-23,37.462185
2017-06-26,37.659615
2017-06-27,37.215401
2017-06-28,37.452312
2017-06-29,37.136425
2017-06-30,37.24501
2017-07-03,37.620129
2017-07-05,37.629997
2017-07-06,37.18
2017-07-07,36.98
2017-07-10,36.830002
2017-07-11,36.599998
2017-07-12,36.830002
2017-07-13,36.209999
2017-07-14,36.299999
2017-07-17,36.389999
2017-07-18,35.990002
2017-07-19,36.130001
2017-07-20,36.52
2017-07-21,36.509998
2017-07-24,36.23
2017-07-25,36.220001
2017-07-26,38.029999
2017-07-27,39.41
2017-07-28,39.0
2017-07-31,39.0
2017-08-01,38.880001
2017-08-02,38.27
2017-08-03,38.279999
2017-08-04,38.43
2017-08-07,38.52
2017-08-08,38.360001
2017-08-09,38.360001
2017-08-10,38.189999
2017-08-11,38.099998
2017-08-14,38.5
2017-08-15,38.16
2017-08-16,38.23
2017-08-17,37.599998
2017-08-18,37.369999
2017-08-21,37.580002
2017-08-22,37.98
2017-08-23,37.919998
2017-08-24,37.68
2017-08-25,37.990002
2017-08-28,37.939999
2017-08-29,37.849998
2017-08-30,37.669998
2017-08-31,37.459999
2017-09-01,37.48
