date,price
2017-04-25,67.175003
2017-04-26,67.085999
2017-04-27,67.521164
2017-04-28,67.709076
2017-05-01,68.648666
2017-05-02,68.539871
2017-05-03,68.322281
2017-05-04,68.055244
2017-05-05,68.243156
2017-05-08,68.183823
2017-05-09,68.282722
2017-05-10,68.549751
2017-05-11,67.709076
2017-05-12,67.629959
2017-05-15,67.679413
2017-05-16,69.04216
2017-05-17,67.122383
2017-05-18,67.351158
2017-05-19,67.331268
2017-05-22,68.087234
2017-05-23,68.316025
2017-05-24,68.40554
2017-05-25,69.251045
2017-05-26,69.589233
2017-05-30,70.036858
2017-05-31,69.469872
2017-06-01,69.728493
2017-06-02,71.3797
2017-06-05,71.896942
2017-06-06,72.135666
2017-06-07,72.006363
2017-06-08,71.568687
2017-06-09,69.947327
2017-06-12,69.410194
2017-06-13,70.275581
2017-06-14,69.897591
2017-06-15,69.529556
2017-06-16,69.629028
2017-06-19,70.494415
2017-06-20,69.539505
2017-06-21,69.897591
2017-06-22,69.88765
2017-06-23,70.832611
2017-06-26,70.156219
2017-06-27,68.843208
2017-06-28,69.430092
2017-06-29,68.127029
2017-06-30,68.564697
2017-07-03,67.808723
2017-07-05,68.713905
2017-07-06,68.206604
2017-07-07,69.091888
2017-07-10,69.609138
2017-07-11,69.61908
2017-07-12,70.772934
2017-07-13,71.389641
2017-07-14,72.394295
2017-07-17,72.961273
2017-07-18,72.911537
2017-07-19,73.468567
2017-07-20,73.82666
2017-07-21,73.398941
2017-07-24,73.209946
2017-07-25,73.796822
2017-07-26,73.657562
2017-07-27,72.772285
2017-07-28,72.652916
2017-07-31,72.314713
2017-08-01,72.195358
2017-08-02,71.877052
2017-08-03,71.767632
2017-08-04,72.294823
2017-08-07,72.016312
2017-08-08,72.404243
2017-08-09,72.085938
2017-08-10,71.031555
2017-08-11,72.115776
2017-08-14,73.199997
2017-08-15,73.220001
2017-08-16,73.650002
2017-08-17,72.400002
2017-08-18,72.489998
2017-08-21,72.150002
2017-08-22,73.160004
2017-08-23,72.720001
2017-08-24,72.690002
2017-08-25,72.82
2017-08-28,72.830002
2017-08-29,73.050003
2017-08-30,74.010002
2017-08-31,74.769997
2017-09-01,73.940002
