date,price
2013-08-09,41.103554
2013-08-12,41.378582
2013-08-13,40.961876
2013-08-14,40.745193
2013-08-15,40.453503
2013-08-16,39.761768
2013-08-19,39.586754
2013-08-20,39.928448
2013-08-21,39.395077
2013-08-22,39.186726
2013-08-23,39.678432
2013-08-26,39.120052
2013-08-27,39.128376
2013-08-28,38.80336
2013-08-29,39.853451
2013-08-30,39.486748
2013-09-03,38.344971
2013-09-04,38.986706
2013-09-05,38.870033
2013-09-06,38.620007
2013-09-09,38.261646
2013-09-10,38.728359
2013-09-11,38.77002
2013-09-12,39.461742
2013-09-13,39.803444
2013-09-16,40.253483
2013-09-17,40.478508
2013-09-18,40.603516
2013-09-19,40.42849
2013-09-20,39.820118
2013-09-23,39.98679
2013-09-24,39.395077
2013-09-25,39.128376
2013-09-26,39.728439
2013-09-27,39.170052
2013-09-30,38.895031
2013-10-01,39.16172
2013-10-02,38.995033
2013-10-03,39.178387
2013-10-04,39.253403
2013-10-07,39.411743
2013-10-08,38.813313
2013-10-09,38.939747
2013-10-10,39.496033
2013-10-11,39.689892
2013-10-14,39.453884
2013-10-15,39.040894
2013-10-16,39.824745
2013-10-17,41.21545
2013-10-18,42.151009
2013-10-21,42.631439
2013-10-22,43.103436
2013-10-23,42.833717
2013-10-24,42.496578
2013-10-25,42.741001
2013-10-28,42.623005
2013-10-29,43.061291
2013-10-30,42.589283
2013-10-31,42.572426
2013-11-01,42.555584
2013-11-04,43.05286
2013-11-05,42.226868
2013-11-06,42.656731
2013-11-07,42.285866
2013-11-08,42.311153
2013-11-11,42.10886
2013-11-12,42.277435
2013-11-13,42.134159
2013-11-14,42.370148
2013-11-15,42.40387
2013-11-18,42.783154
2013-11-19,42.800007
2013-11-20,42.479717
2013-11-21,42.462864
2013-11-22,42.328018
2013-11-25,42.151009
2013-11-26,42.184727
2013-11-27,42.083584
2013-11-29,41.8223
2013-12-02,41.518871
2013-12-03,41.805435
2013-12-04,41.61158
2013-12-05,41.223873
2013-12-06,41.704296
2013-12-09,41.780155
2013-12-10,41.341869
2013-12-11,40.869877
2013-12-12,40.566456
2013-12-13,40.322021
2013-12-16,40.676014
2013-12-17,40.086033
2013-12-18,40.853024
2013-12-19,40.819305
2013-12-20,40.524311
2013-12-23,40.945728
2013-12-24,41.282875
2013-12-26,41.451443
2013-12-27,41.443008
2013-12-30,41.426155
2013-12-31,41.417728
2014-01-02,41.299725
2014-01-03,40.810871
2014-01-06,41.038448
2014-01-07,41.552586
2014-01-08,41.322548
2014-01-09,40.470531
2014-01-10,40.683529
2014-01-13,40.07008
2014-01-14,40.11269
2014-01-15,41.126583
2014-01-16,41.348103
2014-01-17,41.19474
2014-01-21,40.640934
2014-01-22,40.325695
2014-01-23,40.777252
2014-01-24,40.581295
2014-01-27,40.632416
2014-01-28,40.351254
2014-01-29,40.632416
2014-01-30,40.581295
2014-01-31,40.913582
2014-02-03,39.541843
2014-02-04,39.891163
2014-02-05,39.780407
2014-02-06,39.771889
2014-02-07,39.882645
2014-02-10,39.967846
2014-02-11,40.223446
2014-02-12,40.359768
2014-02-13,40.308655
2014-02-14,39.627045
2014-02-18,39.17548
2014-02-19,39.644077
2014-02-20,40.998779
2014-02-21,40.274567
2014-02-24,39.388481
2014-02-25,39.439594
2014-02-26,39.490715
2014-02-27,40.470531
2014-02-28,40.538692
2014-03-03,40.308655
2014-03-04,40.811337
2014-03-05,40.36829
2014-03-06,40.436451
2014-03-07,40.172333
2014-03-10,40.07008
2014-03-11,39.788921
2014-03-12,39.499245
2014-03-13,39.218075
2014-03-14,39.260677
2014-03-17,39.456638
2014-03-18,39.788921
2014-03-19,39.499245
2014-03-20,40.223446
2014-03-21,39.967846
2014-03-24,40.053047
2014-03-25,40.231968
2014-03-26,40.053047
2014-03-27,40.632416
2014-03-28,40.402374
2014-03-31,40.530174
2014-04-01,40.683529
2014-04-02,40.743172
2014-04-03,40.998779
2014-04-04,40.930626
2014-04-07,40.998779
2014-04-08,41.532906
2014-04-09,41.334763
2014-04-10,40.895401
2014-04-11,40.550797
2014-04-14,40.723095
2014-04-15,40.42157
2014-04-16,40.576641
2014-04-17,41.007401
2014-04-21,41.334763
2014-04-22,41.283066
2014-04-23,40.860943
2014-04-24,39.870213
2014-04-25,39.577305
2014-04-28,40.145889
2014-04-29,40.292347
2014-04-30,40.257889
2014-05-01,40.680023
2014-05-02,40.593876
2014-05-05,40.826485
2014-05-06,40.895401
2014-05-07,41.438137
2014-05-08,41.774132
2014-05-09,41.765511
2014-05-12,41.489834
2014-05-13,41.222767
2014-05-14,41.360603
2014-05-15,41.317532
2014-05-16,42.2738
2014-05-19,42.342716
2014-05-20,41.911968
2014-05-21,42.359951
2014-05-22,42.601173
2014-05-23,42.851009
2014-05-27,42.74762
2014-05-28,42.851009
2014-05-29,42.833771
2014-05-30,43.040531
2014-06-02,43.118065
2014-06-03,42.463333
2014-06-04,42.342716
2014-06-05,42.454712
2014-06-06,42.575321
2014-06-09,42.704544
2014-06-10,42.661469
2014-06-11,42.532249
2014-06-12,42.247955
2014-06-13,42.368565
2014-06-16,42.480556
2014-06-17,42.394409
2014-06-18,42.575321
2014-06-19,42.618401
2014-06-20,42.54948
2014-06-23,42.842384
2014-06-24,42.454712
2014-06-25,42.566708
2014-06-26,42.394409
2014-06-27,42.489178
2014-06-30,42.153191
2014-07-01,42.532249
2014-07-02,42.782078
2014-07-03,42.825161
2014-07-07,42.859619
2014-07-08,42.459068
2014-07-09,42.580967
2014-07-10,43.225338
2014-07-11,43.817471
2014-07-14,44.000328
2014-07-15,44.157074
2014-07-16,44.374767
2014-07-17,43.817471
2014-07-18,44.191917
2014-07-21,44.148365
2014-07-22,44.392185
2014-07-23,44.33123
2014-07-24,44.45314
2014-07-25,44.653416
2014-07-28,44.914654
2014-07-29,45.254253
2014-07-30,45.071388
2014-07-31,43.904549
2014-08-01,43.390797
2014-08-04,43.721687
2014-08-05,43.242756
2014-08-06,42.78125
2014-08-07,42.363277
2014-08-08,42.406815
2014-08-11,42.380692
2014-08-12,42.528725
2014-08-13,42.598381
2014-08-14,42.668045
2014-08-15,42.493885
2014-08-18,42.476471
2014-08-19,42.406815
2014-08-20,42.511311
2014-08-21,42.554844
2014-08-22,42.354565
2014-08-25,42.798664
2014-08-26,42.885738
2014-08-27,43.04248
2014-08-28,43.025059
2014-08-29,43.382092
2014-09-02,43.338543
2014-09-03,43.43433
2014-09-04,43.295006
2014-09-05,43.48658
2014-09-08,43.129559
2014-09-09,42.580967
2014-09-10,42.450356
2014-09-11,42.676758
2014-09-12,42.145588
2014-09-15,42.284908
2014-09-16,42.633213
2014-09-17,42.85091
2014-09-18,43.268879
2014-09-19,43.84359
2014-09-22,43.695564
2014-09-23,43.460449
2014-09-24,43.599773
2014-09-25,43.199223
2014-09-26,43.338543
2014-09-29,43.321129
2014-09-30,43.530117
2014-10-01,43.04248
2014-10-02,42.920578
2014-10-03,43.286289
2014-10-06,43.608486
2014-10-07,43.26017
2014-10-08,43.911762
2014-10-09,43.084072
2014-10-10,43.092869
2014-10-13,42.590977
2014-10-14,42.458897
2014-10-15,42.19474
2014-10-16,41.974613
2014-10-17,42.32682
2014-10-20,42.687832
2014-10-21,42.872742
2014-10-22,42.538143
2014-10-23,42.458897
2014-10-24,42.943184
2014-10-27,43.515526
2014-10-28,43.991009
2014-10-29,43.876541
2014-10-30,43.938179
2014-10-31,44.246361
2014-11-03,44.369633
2014-11-04,44.316807
2014-11-05,44.325611
2014-11-06,44.272778
2014-11-07,44.783482
2014-11-10,44.660213
2014-11-11,44.563351
2014-11-12,44.748264
2014-11-13,45.082859
2014-11-14,45.347015
2014-11-17,45.258965
2014-11-18,45.100471
2014-11-19,44.457695
2014-11-20,44.193527
2014-11-21,44.211143
2014-11-24,43.585972
2014-11-25,43.445084
2014-11-26,44.061455
2014-11-28,44.545734
2014-12-01,44.052639
2014-12-02,43.242569
2014-12-03,42.960796
2014-12-04,42.951992
2014-12-05,42.802307
2014-12-08,43.057652
2014-12-09,41.314217
2014-12-10,40.662628
2014-12-11,40.821117
2014-12-12,40.134315
2014-12-15,39.993431
2014-12-16,40.090282
2014-12-17,40.891563
2014-12-18,41.428688
2014-12-19,41.402271
2014-12-22,41.833717
2014-12-23,41.974613
2014-12-24,41.974613
2014-12-26,42.141907
2014-12-29,41.86895
2014-12-30,41.675236
2014-12-31,41.190945
2015-01-02,41.34943
2015-01-05,41.006031
2015-01-06,41.419888
2015-01-07,41.152596
2015-01-08,42.034634
2015-01-09,41.660435
2015-01-12,41.945538
2015-01-13,42.034634
2015-01-14,41.847534
2015-01-15,41.963352
2015-01-16,42.75629
2015-01-20,42.925564
2015-01-21,42.98793
2015-01-22,42.587006
2015-01-23,42.007893
2015-01-26,41.838619
2015-01-27,41.295143
2015-01-28,41.027859
2015-01-29,41.081326
2015-01-30,40.724941
2015-02-02,41.856441
2015-02-03,42.613739
2015-02-04,42.587006
2015-02-05,42.640472
2015-02-06,43.950153
2015-02-09,43.736324
2015-02-10,44.110516
2015-02-11,44.3778
2015-02-12,44.119431
2015-02-13,43.932339
2015-02-17,43.816509
2015-02-18,43.60268
2015-02-19,43.575954
2015-02-20,43.629414
2015-02-23,43.451221
2015-02-24,43.852146
2015-02-25,43.834328
2015-02-26,43.985786
2015-02-27,44.057068
2015-03-02,44.074879
2015-03-03,44.14616
2015-03-04,43.718502
2015-03-05,43.584862
2015-03-06,43.023567
2015-03-09,42.970119
2015-03-10,42.32864
2015-03-11,42.480099
2015-03-12,43.415592
2015-03-13,43.513592
2015-03-16,43.89669
2015-03-17,43.611595
2015-03-18,44.137249
2015-03-19,43.923424
2015-03-20,44.155071
2015-03-23,44.226341
2015-03-24,44.021427
2015-03-25,43.415592
2015-03-26,43.139393
2015-03-27,43.26413
2015-03-30,43.763054
2015-03-31,43.3265
2015-04-01,43.584862
2015-04-02,44.074879
2015-04-06,44.217442
2015-04-07,43.89669
2015-04-08,44.266106
2015-04-09,44.157986
2015-04-10,44.347198
2015-04-13,44.185013
2015-04-14,44.311157
2015-04-15,44.500362
2015-04-16,44.392246
2015-04-17,44.058872
2015-04-20,44.49136
2015-04-21,44.302143
2015-04-22,44.662544
2015-04-23,45.095024
2015-04-24,45.077007
2015-04-27,45.122059
2015-04-28,45.545525
2015-04-29,45.47345
2015-04-30,45.446415
2015-05-01,45.419388
2015-05-04,45.518497
2015-05-05,45.131065
2015-05-06,44.725613
2015-05-07,44.806705
2015-05-08,45.176113
2015-05-11,44.86977
2015-05-12,44.707592
2015-05-13,44.806705
2015-05-14,45.022945
2015-05-15,44.860767
2015-05-18,44.689575
2015-05-19,44.644524
2015-05-20,44.770664
2015-05-21,44.959877
2015-05-22,44.698586
2015-05-26,44.527393
2015-05-27,44.662544
2015-05-28,44.635513
2015-05-29,44.545406
2015-06-01,44.347198
2015-06-02,44.27512
2015-06-03,44.221054
2015-06-04,43.338074
2015-06-05,42.554207
2015-06-08,42.74342
2015-06-09,42.653316
2015-06-10,42.770443
2015-06-11,43.031734
2015-06-12,42.572224
2015-06-15,42.346981
2015-06-16,42.725395
2015-06-17,42.590244
2015-06-18,43.040745
2015-06-19,42.76144
2015-06-22,42.824509
2015-06-23,43.040745
2015-06-24,42.608269
2015-06-25,42.74342
2015-06-26,42.905598
2015-06-29,42.139751
2015-06-30,41.99559
2015-07-01,42.346981
2015-07-02,42.52718
2015-07-06,42.383022
2015-07-07,42.572224
2015-07-08,42.462837
2015-07-09,42.171112
2015-07-10,42.845707
2015-07-13,43.028034
2015-07-14,43.219471
2015-07-15,43.146545
2015-07-16,43.602352
2015-07-17,43.383564
2015-07-20,43.84848
2015-07-21,42.818363
2015-07-22,42.344326
2015-07-23,42.253166
2015-07-24,41.970566
2015-07-27,41.779125
2015-07-28,41.833824
2015-07-29,42.444607
2015-07-30,42.544876
2015-07-31,42.65427
2015-08-03,42.818363
2015-08-04,42.544876
2015-08-05,42.517529
2015-08-06,42.508415
2015-08-07,42.262272
2015-08-10,43.055386
2015-08-11,43.39267
2015-08-12,43.620575
2015-08-13,43.447372
2015-08-14,43.2924
2015-08-17,43.319748
2015-08-18,43.265049
2015-08-19,43.246819
2015-08-20,42.736313
2015-08-21,42.025257
2015-08-24,40.785469
2015-08-25,39.655067
2015-08-26,41.168343
2015-08-27,42.107304
2015-08-28,41.99791
2015-08-31,41.943214
2015-09-01,40.931332
