fds,precisions,recalls,remove_clique,chamfer,mst_dispersion,span,sparseness,entropy
,,,3.4740915298461914,0.16703678667545319,70.28171304706484,3.4467690229415884,2.6426916122436523,2.4397571435939214
0.36505034153014126,0.7333333333333333,0.6625,3.6862661838531494,0.14199788868427277,68.15779888955876,3.9974987745285033,2.788888692855835,2.7116649677179945
0.36008112518079954,0.7791666666666667,0.6708333333333333,4.803263187408447,0.12683691084384918,86.08975345687941,4.755343246459961,3.3819046020507812,1.8396224008636053
0.36189034509456597,0.7291666666666666,0.5916666666666667,4.4524006843566895,0.13497240841388702,81.00555829377845,4.664936780929565,3.25740122795105,2.237883096296524
0.36072531238671546,0.7208333333333333,0.6291666666666667,4.377556800842285,0.13780181109905243,79.6756227761507,4.624040079116821,3.1623294353485107,1.7416519585172878
0.36407148507855663,0.75,0.6541666666666667,4.1420979499816895,0.13806858658790588,71.86024267692119,4.181901168823242,3.0145151615142822,2.5043144421986754
0.36236372185415583,0.7424999999999999,0.6416666666666666,4.2923173904418945,0.13593551516532898,77.3577952186577,4.444744009971618,3.1210079193115234,2.2070273731188172
0.001744185541866802,0.01885004175258173,0.026131788503092737,0.3375949263572693,0.004627771209925413,5.913101429835331,0.272708171943844,0.18709248304367065,0.340477965300535
