Unnamed: 0,Country,Year,GDP Growth Rates,Exajoules,pct_chn_exa
412,Colombia,1993,0.0538540993856773,1.0809129994971445,0.1031818794712238
413,Colombia,1994,0.0581466190787813,1.161958600246849,0.0749788380632003
414,Colombia,1995,0.0520243759250919,1.1796637715366054,0.0152373512154348
415,Colombia,1996,0.0205585471217387,1.2115373451191551,0.0270192018705737
416,Colombia,1997,0.0343029367827623,1.2461196595781996,0.0285441588724967
417,Colombia,1998,0.0056978408986626,1.250548431184888,0.0035540500245276
418,Colombia,1999,-0.0420401524369926,1.160041649311227,-0.0723736719160138
419,Colombia,2000,0.0292486148314592,1.129236055650649,-0.0265555927917491
420,Colombia,2001,0.0167789830769955,1.1118512634992062,-0.0153951798337027
421,Colombia,2002,0.0250398046550686,1.109185099335359,-0.0023979503836298
422,Colombia,2003,0.0391827190359832,1.148435810177988,0.0353869799244044
423,Colombia,2004,0.0533302206745236,1.1697355211191398,0.0185467143678241
424,Colombia,2005,0.0482876110795085,1.1733600258166277,0.0030985676950461
425,Colombia,2006,0.0671686869844402,1.3113729116897166,0.1176219428278511
426,Colombia,2007,0.0673819469090975,1.3156049544656747,0.0032271848367715
427,Colombia,2008,0.0328344618616541,1.4220440733618105,0.0809050760525336
428,Colombia,2009,0.0113964864548062,1.3937978306529513,-0.0198631274782383
429,Colombia,2010,0.0449465897070922,1.4650214621528228,0.0511004034684896
430,Colombia,2011,0.0694789198173555,1.5149806204536604,0.0341013149578187
431,Colombia,2012,0.0391263576716115,1.6193608055493771,0.0688986932812778
432,Colombia,2013,0.0513399351995672,1.6285199196435394,0.0056560057911583
433,Colombia,2014,0.0449903000110971,1.7102548647328786,0.0501897115923701
434,Colombia,2015,0.0295590137527523,1.7294813540616043,0.0112418854787053
435,Colombia,2016,0.0208738250162794,1.816163238967744,0.0501201615747811
436,Colombia,2017,0.0135936086788746,1.8356199527253247,0.0107130864341467
437,Colombia,2018,0.0256432428277704,1.871680260568195,0.0196447569603566
438,Colombia,2019,0.0318685539245533,1.929538194717832,0.0309122959559728
439,Colombia,2020,-0.0704815120786543,1.7334502542674128,-0.1016242855348577
440,Cyprus,1981,0.0251699844098682,0.035482297,-0.0411017762412617
441,Cyprus,1982,0.0602170898516664,0.042529651,0.1986160591576133
442,Cyprus,1983,0.0558218170195922,0.044750447,0.0522175928506911
443,Cyprus,1984,0.0875789438287178,0.04540496,0.014625842731806
444,Cyprus,1985,0.0488254077286288,0.048835367,0.0755513714801199
445,Cyprus,1986,0.0370395028878794,0.050916378,0.0426127851153448
447,Cyprus,1988,0.0864677784441103,0.064242021,0.0326477784762435
448,Cyprus,1989,0.0794742553168615,0.065923317,0.0261712812553015
449,Cyprus,1990,0.0740399950659013,0.069388329,0.0525612508241963
450,Cyprus,1991,0.0073950120204267,0.070243764,0.0123282259758695
451,Cyprus,1992,0.0939999901631703,0.082068048,0.1683321525879508
452,Cyprus,1993,0.0070000048814537,0.08528464,0.0391942062518655
453,Cyprus,1994,0.0589999870094493,0.085436497,0.0017805902680718
454,Cyprus,1995,0.0836246930466569,0.090830423,0.0631337448210216
455,Cyprus,1996,0.0124858157644654,0.092177344,0.0148289631988169
456,Cyprus,1997,0.0264089463952175,0.0930658419999999,0.0096390063050633
457,Cyprus,1998,0.0611084674642566,0.09880778,0.0616975882515522
458,Cyprus,1999,0.0499796042248005,0.103970444,0.0522495698213238
459,Cyprus,2000,0.0596531031488554,0.1089399789999999,0.0477975740874971
460,Cyprus,2001,0.0395256054086292,0.11019475,0.0115180029546362
461,Cyprus,2002,0.0372295649883057,0.108669371,-0.0138425741698219
462,Cyprus,2003,0.026232861229859,0.115517882,0.06302153897624
463,Cyprus,2004,0.0502634392575987,0.1124221093299774,-0.0267990774798191
464,Cyprus,2005,0.0485300383835666,0.1259740299342588,0.1205449771850868
465,Cyprus,2006,0.0471382866563106,0.123882953942036,-0.0165992625092177
466,Cyprus,2007,0.0509806845261184,0.1259517693012095,0.0166997580647092
467,Cyprus,2008,0.036468119905756,0.129079042362519,0.0248291316482474
468,Cyprus,2009,-0.0201526235906867,0.1260128325613414,-0.0237545130879268
469,Cyprus,2010,0.0201469570699406,0.1226017232509041,-0.0270695391977386
470,Cyprus,2011,0.0040143794113274,0.1214105066931044,-0.0097161485680088
471,Cyprus,2012,-0.0344682208589713,0.1137778794167742,-0.0628662830279067
472,Cyprus,2013,-0.0655307825499119,0.101802435293183,-0.1052528328439352
473,Cyprus,2014,-0.0182930910922002,0.1018598260516308,0.0005637464200394
474,Cyprus,2015,0.0338307971194377,0.1050641122663429,0.0314578017548143
475,Cyprus,2016,0.0645455446625895,0.1142529760291685,0.08745958600527
476,Cyprus,2017,0.0585254035493243,0.1173444720902229,0.0270583416598719
477,Cyprus,2018,0.0569284172448825,0.1168637142629711,-0.0040969789090885
478,Cyprus,2019,0.0528318739627791,0.116976603628913,0.00096599159674
479,Cyprus,2020,-0.0498429265744747,0.1018127385557867,-0.1296316066863329
480,Denmark,1981,-0.0066612415558169,0.7532905374193548,-0.1017918905667496
481,Denmark,1982,0.0368457296763364,0.7199797476709677,-0.0442203746014175
482,Denmark,1983,0.0259607191923766,0.6844089368451615,-0.0494052936084282
483,Denmark,1984,0.0416613792284444,0.6958536898967742,0.0167220976166211
484,Denmark,1985,0.0400375181515932,0.7841365758580644,0.1268698969957125
485,Denmark,1986,0.0490417835499042,0.8015165973806452,0.0221645336509934
486,Denmark,1987,0.0025426631463372,0.7727066234387097,-0.0359443260889249
487,Denmark,1988,-0.0001360120528009,0.7643024714774194,-0.0108762520034965
488,Denmark,1989,0.0064518743197663,0.7049323091612903,-0.0776788830753938
489,Denmark,1990,0.014752442765041,0.7270596237032259,0.0313892756146501
490,Denmark,1991,0.0139363399746793,0.8382733705775562,0.1529637229858413
491,Denmark,1992,0.0195700671183856,0.78529246265194,-0.0632024227241208
492,Denmark,1993,0.0001068763082683,0.8326934561897734,0.0603609429508082
493,Denmark,1994,0.0533246271155308,0.8930013513411441,0.072425085970204
494,Denmark,1995,0.030275872672533,0.8770308114779277,-0.017884116120576
495,Denmark,1996,0.0290009976874006,1.0436000581417146,0.1899240533899748
496,Denmark,1997,0.0326089015774797,0.9467926789745048,-0.0927629108603058
497,Denmark,1998,0.0221815874223761,0.9132887711971373,-0.0353867414919775
498,Denmark,1999,0.0294802216063901,0.8857759915620184,-0.0301249511685718
499,Denmark,2000,0.0374686259540198,0.8514698393759987,-0.0387300542268284
500,Denmark,2001,0.0082315299801443,0.853979386216654,0.002947311489617
501,Denmark,2002,0.0046634557149423,0.8523196147348375,-0.0019435732391266
502,Denmark,2003,0.003900585564851,0.9188372135712172,0.0780430224606221
503,Denmark,2004,0.0266821926741747,0.8699463099788106,-0.0532095379576363
504,Denmark,2005,0.0233664130821947,0.8400421229877019,-0.0343747500829529
505,Denmark,2006,0.039130079783106,0.9246079194784922,0.100668519085713
506,Denmark,2007,0.0090923892830237,0.8773924645627169,-0.0510653801693654
507,Denmark,2008,-0.005120167448491,0.8445596569830681,-0.0374208907709416
508,Denmark,2009,-0.0490654772965154,0.7949225403304607,-0.0587727773191545
509,Denmark,2010,0.0187099114718497,0.8376001171898456,0.0536877176003125
510,Denmark,2011,0.0133677776690328,0.7919059114902312,-0.0545537241003724
511,Denmark,2012,0.0022649979180296,0.734043939531534,-0.0730667256288197
512,Denmark,2013,0.0093334097237122,0.7667413746971975,0.044544247836895
513,Denmark,2014,0.0161939381103033,0.7426541282409423,-0.0314150863004721
514,Denmark,2015,0.0234259110757047,0.7176396297266264,-0.0336825684569551
515,Denmark,2016,0.0324595698524399,0.7241993172681346,0.009140642837697
516,Denmark,2017,0.0282173634129026,0.7286229551523232,0.0061083154577883
517,Denmark,2018,0.0198953731496432,0.717962642363301,-0.0146307671390804
518,Denmark,2019,0.0211466420842453,0.7041352615529941,-0.0192591926019877
519,Denmark,2020,-0.0206212495876164,0.6272615221528439,-0.1091746765111614
520,Ecuador,1981,0.0561286411959033,0.1549982026451613,0.1091481881359114
521,Ecuador,1982,0.0061484535364788,0.1703245953548386,0.0988810995748393
522,Ecuador,1983,-0.0033686877098632,0.1668196335806451,-0.0205781306386877
523,Ecuador,1984,0.0262527326828874,0.1856546704516129,0.1129065953850234
524,Ecuador,1985,0.0393500141151873,0.2194858198709677,0.1822262232189424
525,Ecuador,1986,0.0346478251583862,0.2300610100967741,0.0481816557991008
526,Ecuador,1987,-0.002590987083504,0.2371154630967741,0.0306634009693018
527,Ecuador,1988,0.058904672900016,0.2738564933870968,0.1549499548046238
528,Ecuador,1989,0.0100577794619832,0.2824111330322581,0.0312376732037875
529,Ecuador,1990,0.0367991405278418,0.2915355749465033,0.032309073003871
530,Ecuador,1991,0.0429134239802096,0.3219793221962326,0.1044254968036604
531,Ecuador,1992,0.02114310675128,0.3203258428039734,-0.0051353589447321
532,Ecuador,1993,0.0197321807875184,0.3320331249198177,0.0365480412487626
533,Ecuador,1994,0.0425825046821244,0.3611618315617496,0.0877283152064005
534,Ecuador,1995,0.0225254877423716,0.3413455299716041,-0.0548682054924106
535,Ecuador,1996,0.0173174751447954,0.388488630921419,0.1381096185842443
536,Ecuador,1997,0.0432786476432231,0.4327964272604175,0.1140517194387622
537,Ecuador,1998,0.0326652940374666,0.4350385618573252,0.005180575567826
538,Ecuador,1999,-0.0473938579085587,0.396830535072142,-0.0878267586718298
539,Ecuador,2000,0.010918015643576,0.3748637485739588,-0.0553555852101697
540,Ecuador,2001,0.0401562989958492,0.379738656800851,0.0130044802823348
541,Ecuador,2002,0.0409677665885357,0.3747937317062225,-0.0130219165367241
542,Ecuador,2003,0.0272287733695474,0.3837867158768718,0.023994489261358
543,Ecuador,2004,0.0821102091734038,0.4106013682272805,0.0698686307814038
544,Ecuador,2005,0.0529130826699401,0.4346092577372199,0.0584700669985353
545,Ecuador,2006,0.0440352643383185,0.4596684341457308,0.0576590948360851
546,Ecuador,2007,0.021900639722454,0.48330919507403,0.0514300290648286
547,Ecuador,2008,0.0635713059990832,0.5158263578653577,0.0672802485918913
548,Ecuador,2009,0.0056649159210009,0.5032984224876265,-0.0242871175284169
549,Ecuador,2010,0.0352529866894027,0.5586991984176709,0.1100754015007993
550,Ecuador,2011,0.0786814091910996,0.5927194752866651,0.0608919378537597
551,Ecuador,2012,0.05641962066712,0.6261603540180647,0.0564194026444399
552,Ecuador,2013,0.0494651126690625,0.6462329421077443,0.0320566256884102
553,Ecuador,2014,0.0378886854920832,0.6788273696164357,0.0504375827737626
554,Ecuador,2015,0.0009887260834626,0.6769661239687708,-0.0027418541605307
555,Ecuador,2016,-0.0122638398463879,0.6746538247449837,-0.003415679369938
556,Ecuador,2017,0.0236838652633651,0.700439174933106,0.0382201200710143
557,Ecuador,2018,0.0128929193290502,0.7412124490983217,0.0582110133533146
558,Ecuador,2019,0.0001210510284765,0.7607045043584842,0.0262975281700603
559,Ecuador,2020,-0.0778760709093421,0.656447823980372,-0.1370527974801907
560,Egypt,1981,0.0734855389631399,0.8679432076867097,0.1390569899711111
561,Egypt,1982,0.0990717113399193,0.9683950164925162,0.1157354627770361
562,Egypt,1983,0.0509440684043945,1.046924810756129,0.0810927286140363
563,Egypt,1984,0.0974576271173548,1.141604447632258,0.0904359471696421
564,Egypt,1985,0.0579150579143599,1.183857996943871,0.0370124252750143
565,Egypt,1986,0.0474452554739118,1.2107395819767743,0.0227067647490646
566,Egypt,1987,0.0383275261319874,1.2838687421735486,0.0604004042532219
567,Egypt,1988,0.0546132049552695,1.302756530900258,0.0147116197367129
568,Egypt,1989,0.0492086860385437,1.3732838618252905,0.0541370004695314
569,Egypt,1990,0.0566702915715855,1.4087644891985804,0.0258363389824817
570,Egypt,1991,0.0112540459275169,1.4271576183028387,0.0130562129051974
571,Egypt,1992,0.0447285918939831,1.4134537816531612,-0.0096021886257903
572,Egypt,1993,0.0290079079353305,1.4144861879705806,0.0007304139200163
573,Egypt,1994,0.0397317218537407,1.4876190315745808,0.0517027626186485
574,Egypt,1995,0.046424587701841,1.5761542069732906,0.0595146832082398
575,Egypt,1996,0.0498873056985471,1.6605964928580643,0.0535748884919893
576,Egypt,1997,0.0549235474011323,1.729801375480387,0.041674713225013
577,Egypt,1998,0.0557549746115956,1.801106191914709,0.0412213896029074
578,Egypt,1999,0.0605343878260187,1.9327996009340649,0.0731180702229197
579,Egypt,2000,0.0637000383423162,2.0467203821703226,0.058940813719748
580,Egypt,2001,0.0353525196931786,2.13592982627753,0.0435865323296436
581,Egypt,2002,0.0239020402784614,2.1968777767953176,0.0285346221434655
582,Egypt,2003,0.0319345473897896,2.325569911374541,0.058579560473752
583,Egypt,2004,0.040920716120453,2.455393795327948,0.0558245457676538
584,Egypt,2005,0.0447174446860463,2.517899855424263,0.0254566335612844
585,Egypt,2006,0.0684383819698924,2.651919615268436,0.053226803105555
586,Egypt,2007,0.0708782742739524,2.824485840052323,0.0650721929089919
587,Egypt,2008,0.0715628356351688,2.994617271537913,0.0602344784573032
588,Egypt,2009,0.0467359980040543,3.102016840241778,0.0358642053275506
589,Egypt,2010,0.0514723485873294,3.2224023666517,0.0388087920246553
590,Egypt,2011,0.0176457194925801,3.377084958371884,0.0480022586009052
591,Egypt,2012,0.0222619979697886,3.5107758417410206,0.039587657703936
592,Egypt,2013,0.0218546605362177,3.4853187866157405,-0.0072511194883509
593,Egypt,2014,0.0291591187985725,3.4411923386090395,-0.0126606634021985
594,Egypt,2015,0.0437201907790138,3.498193476398863,0.0165643568219915
595,Egypt,2016,0.0434664345555458,3.6920978968101954,0.0554298730815034
596,Egypt,2017,0.0418122099994775,3.83724863684594,0.0393138925598772
597,Egypt,2018,0.0531412103746397,3.840690673863111,0.0008970065124578
598,Egypt,2019,0.0555768388791593,3.771680824684634,-0.0179680830971643
599,Egypt,2020,0.035696694750486,3.541314933972133,-0.0610777797540074
600,Finland,1981,0.013158788537492,0.9620292205698924,0.0097013414929489
601,Finland,1982,0.0310808869307027,0.950016653344086,-0.0124866968372231
602,Finland,1983,0.0311658151416627,0.9409193276451616,-0.0095759644495722
603,Finland,1984,0.0323769199585604,0.9804242401505378,0.0419854405629492
604,Finland,1985,0.0354889658723026,1.0286680906021506,0.0492071171600216
605,Finland,1986,0.0275563345861493,1.0404958138387097,0.0114980948127161
606,Finland,1987,0.0357482613830207,1.0954794336344087,0.0528436722804749
607,Finland,1988,0.0521715032265726,1.0883110985376343,-0.0065435597206897
608,Finland,1989,0.0508714367418199,1.0930090863978497,0.0043167692275929
609,Finland,1990,0.0067027584428976,1.1623459626536654,0.0634366878726728
610,Finland,1991,-0.0588632806942667,1.189363842442201,0.0232442669021304
611,Finland,1992,-0.0329466006575714,1.1854807267001408,-0.0032648678255483
612,Finland,1993,-0.0066199803041908,1.1956043394433804,0.0085396687733754
613,Finland,1994,0.0396305242370121,1.255154152987797,0.0498072912416329
614,Finland,1995,0.0421686746987952,1.1963639993356194,-0.0468389906628059
615,Finland,1996,0.0366717982978477,1.2524195023940978,0.0468548895566967
616,Finland,1997,0.0633379565418399,1.2672441460983817,0.0118368036236622
617,Finland,1998,0.0545718050065875,1.3122665768576365,0.0355278269762546
618,Finland,1999,0.0437957572274557,1.2871262577716849,-0.0191579359935791
619,Finland,2000,0.057733624584817,1.2939137128602152,0.0052733405503521
620,Finland,2001,0.0261001912392074,1.3218819737356515,0.0216152441986352
621,Finland,2002,0.0170714896198065,1.3287050554224766,0.0051616421302296
622,Finland,2003,0.0200378420285061,1.422785439960298,0.0708060710342577
623,Finland,2004,0.0399209129032087,1.4168085532231354,-0.0042008349040522
624,Finland,2005,0.0277985055556123,1.287097585959022,-0.0915515134130369
625,Finland,2006,0.0402740965802573,1.38178844571653,0.0735692932614378
626,Finland,2007,0.0529933650739021,1.3776865285487805,-0.0029685565691806
627,Finland,2008,0.0078399506087652,1.3285559047509503,-0.0356616855719587
628,Finland,2009,-0.080744474323113,1.2314360644923386,-0.0731018091984755
629,Finland,2010,0.0318595865407703,1.3385235162124722,0.0869614386064621
630,Finland,2011,0.0254766483842627,1.2609719167731337,-0.0579381673164631
631,Finland,2012,-0.0139754572817782,1.2265255347263555,-0.0273173268877607
632,Finland,2013,-0.0090169631619484,1.2317786787361071,0.0042829471226
633,Finland,2014,-0.0036490815688206,1.18896283656123,-0.0347593629553719
634,Finland,2015,0.0054365921176548,1.1852879481489371,-0.0030908353897096
635,Finland,2016,0.0281145776663433,1.2040826349791478,0.0158566421430019
636,Finland,2017,0.0319240962968416,1.1801329941257972,-0.0198903631342257
637,Finland,2018,0.0114194750876192,1.203313670210154,0.0196424269126787
638,Finland,2019,0.0122075414302529,1.1785088420704364,-0.020613767427229
639,Finland,2020,-0.0229925608460077,1.129152231525126,-0.041880560232878
640,France,1981,0.0106901983853727,8.225473888215816,-0.0096771332198323
641,France,1982,0.0250539661637579,7.921899757404732,-0.0369065825187286
642,France,1983,0.0124086486211559,8.118975767722711,0.024877367342823
643,France,1984,0.0151372160344316,8.392365759444301,0.033672965598501
644,France,1985,0.0162278136715794,8.669248675615096,0.0329922365286816
645,France,1986,0.0233727634979969,8.884582670047442,0.0248388300404897
646,France,1987,0.0256190033450119,9.049369104039783,0.0185474591336614
647,France,1988,0.0474314219356484,9.170213966386408,0.0133539543980669
648,France,1989,0.0434386106267613,9.28267967304383,0.0122642401878154
649,France,1990,0.0292393508123074,9.568271210158496,0.0307660661763434
650,France,1991,0.0104817584704435,10.1705853829243,0.0629491116562768
651,France,1992,0.0159934267687127,10.255822853802064,0.0083807831770303
652,France,1993,-0.0062866635190543,10.257728418109837,0.0001858031612806
653,France,1994,0.0235834218111899,10.131012577632816,-0.0123532068029121
654,France,1995,0.0210669525325974,10.371507388434273,0.0237384771718101
655,France,1996,0.0141299367250002,10.756805061788002,0.037149631092525
656,France,1997,0.0233629652937944,10.610671581923366,-0.0135852122470596
657,France,1998,0.0358865942535427,10.853742237719487,0.0229081311130412
658,France,1999,0.0342137379882455,11.045549072813948,0.0176719541420362
659,France,2000,0.0392366922704063,11.18631366412407,0.0127440103142162
660,France,2001,0.0198372141863292,11.32351312363117,0.0122649394274644
661,France,2002,0.0113553148214601,11.20719332494624,-0.0102724125821146
662,France,2003,0.0082316075668411,11.322590075168952,0.0102966681199163
663,France,2004,0.028297529286989,11.41548589273627,0.008204467083114
664,France,2005,0.0166321998030079,11.348642043755031,-0.0058555412892035
665,France,2006,0.0244932360111885,11.257671075288902,-0.0080160223677324
666,France,2007,0.0242473624337305,11.060466441170684,-0.0175173561920005
667,France,2008,0.00254945960124,11.094889958622453,0.0031123025086567
668,France,2009,-0.028733138284963,10.475904673731424,-0.055790123849762
669,France,2010,0.0194943762312663,10.791844466919876,0.0301587121139692
670,France,2011,0.0219270063266654,10.372717780505448,-0.0388373542353367
671,France,2012,0.0031313475107717,10.378994939805146,0.0006051605213337
672,France,2013,0.0057632667477179,10.490017974308792,0.0106968964863691
673,France,2014,0.0095618305237155,10.049977748455236,-0.0419484720551731
674,France,2015,0.011129123405747,10.109398471060588,0.0059125228027976
675,France,2016,0.0109546440372048,9.939402462429314,-0.0168156403289382
676,France,2017,0.0229141999417021,9.865927736372482,-0.0073922679290394
677,France,2018,0.0186506607081999,10.048048712203066,0.0184595894777499
678,France,2019,0.0184297181445896,9.835681560674796,-0.0211351634144005
679,France,2020,-0.0785525603703762,8.857057184778874,-0.0994973627255966
680,Germany,1981,0.0052924055653606,14.786040196626583,-0.0311374965655759
681,Germany,1982,-0.0039484077479596,14.26496691806904,-0.0352408942237576
682,Germany,1983,0.0157241016952116,14.466641713981442,0.0141377682171099
683,Germany,1984,0.0282294780997955,15.001167761342794,0.0369488688480308
684,Germany,1985,0.0232793526226367,15.445183252510212,0.0295987284611016
685,Germany,1986,0.0228733922127036,15.316833720118964,-0.0083100038564053
686,Germany,1987,0.0140215162742055,15.448241313171865,0.0085792922645814
687,Germany,1988,0.0370723565949591,15.500755576545869,0.0033993684011932
688,Germany,1989,0.0389655169214447,15.336682963270889,-0.010584813912119
689,Germany,1990,0.052550060827801,15.093509452924735,-0.0158556782407587
690,Germany,1991,0.0510826152190213,14.726313898989249,-0.0243280434600541
691,Germany,1992,0.01923076559054,14.433615309187315,-0.0198758896360359
692,Germany,1993,-0.0097684981816051,14.369495404120643,-0.004442400860293
693,Germany,1994,0.0239189207051331,14.235018939167842,-0.0093584681417717
694,Germany,1995,0.0154414649556445,14.309261996272095,0.0052155221866247
695,Germany,1996,0.0080582289149,14.781044499901654,0.0329704287860876
696,Germany,1997,0.017921608209459,14.591473661927068,-0.0128252667107421
697,Germany,1998,0.0201393278519326,14.470673958452664,-0.0082787870693006
698,Germany,1999,0.0188726115399444,14.268817276836934,-0.0139493628420687
699,Germany,2000,0.0291250296366708,14.357445154756372,0.0062112981195232
700,Germany,2001,0.0168146848097079,14.626077307708377,0.0187103032647149
701,Germany,2002,-0.0019797383477136,14.442202579463446,-0.0125717049333535
702,Germany,2003,-0.0070011668611435,14.437695430746896,-0.0003120818096652
703,Germany,2004,0.0117508813160987,14.435615532061504,-0.0001440602965596
704,Germany,2005,0.0073170716355419,14.2654728242709,-0.0117863147167305
705,Germany,2006,0.03816441912988,14.624583792776196,0.0251734360948985
706,Germany,2007,0.0297645513131597,14.01632897857269,-0.0415912563955463
707,Germany,2008,0.0095987913356484,14.164780573705857,0.0105913321070095
708,Germany,2009,-0.0569383633640284,13.291848756957442,-0.0616269212365239
709,Germany,2010,0.0417988249873657,13.849740679331685,0.0419724849849965
710,Germany,2011,0.0392519270463411,13.358110761662864,-0.0354974095942814
711,Germany,2012,0.0041849759421759,13.542893116739004,0.0138329707226604
712,Germany,2013,0.0043759130314467,13.926669715511077,0.0283378592346508
713,Germany,2014,0.0220954343134872,13.348979909089046,-0.0414808291014913
714,Germany,2015,0.0149193152760772,13.602316191231566,0.0189779506649814
715,Germany,2016,0.0222999986782014,13.825842507656803,0.0164329598932075
716,Germany,2017,0.026802311140589,14.005308187887014,0.0129804516528249
717,Germany,2018,0.0108602451412267,13.654258362229868,-0.0250654838113997
718,Germany,2019,0.0105550824713283,13.302726634360452,-0.0257452084575912
719,Germany,2020,-0.0456961671737397,12.356541053591837,-0.0711271911973785
720,Greece,1981,-0.0155372097081377,0.7074636325161291,-0.0228240406159926
721,Greece,1982,-0.0113264787016661,0.7170593953548386,0.0135636128808229
722,Greece,1983,-0.0107862262110417,0.7210756134193548,0.0056009559187613
723,Greece,1984,0.0201058087650357,0.7528954606129032,0.0441283086008943
724,Greece,1985,0.0250955614527169,0.7952779344193549,0.0562926409092037
725,Greece,1986,0.0051766033770115,0.7969683907741938,0.0021256170725684
726,Greece,1987,-0.0225886325754692,0.8714890055483872,0.0935051071496102
727,Greece,1988,0.0428786130473251,0.9201620507741934,0.0558504409303231
728,Greece,1989,0.0380000006256157,0.9974509426129032,0.0839948700054318
730,Greece,1991,0.0310000000140165,1.0493362677456382,0.0145131830921521
731,Greece,1992,0.0069999989259854,1.067826317455442,0.017620709660143
732,Greece,1993,-0.0159999999999999,1.0819110111675787,0.013190060482588
733,Greece,1994,0.0199999982163818,1.1003162490554814,0.0170117853482609
734,Greece,1995,0.0209972005871278,1.1404585376339695,0.036482500929116
735,Greece,1996,0.0286212891217132,1.1692609385044264,0.0252551056614571
736,Greece,1997,0.0448419879076415,1.2025681255927745,0.0284856750033487
737,Greece,1998,0.0389490531208759,1.277214383342549,0.0620723734158346
738,Greece,1999,0.0307259634663546,1.2769375033566113,-0.0002167842685998
739,Greece,2000,0.0391977090463944,1.3429875750761635,0.0517253753969402
740,Greece,2001,0.0413161196888177,1.3536908042295352,0.0079697156935831
741,Greece,2002,0.03922872113952,1.3549340282584486,0.0009183958589575
742,Greece,2003,0.0579453077579726,1.4339378073770082,0.058308210931942
743,Greece,2004,0.0506099290204226,1.4336272094627691,-0.0002166048713139
744,Greece,2005,0.0059914188004199,1.4385783898222932,0.0034536037868446
745,Greece,2006,0.0565243370764124,1.4806937685901211,0.0292756926322452
746,Greece,2007,0.0327374693269051,1.509652868598206,0.0195577915044911
747,Greece,2008,-0.0033517255770951,1.465486166511593,-0.0292561972393189
748,Greece,2009,-0.0430073345814019,1.41364007867465,-0.0353780806818231
749,Greece,2010,-0.0547862743193934,1.347311947880936,-0.046920097834167
750,Greece,2011,-0.101493148298685,1.3182236611507925,-0.0215898677183807
751,Greece,2012,-0.0708669678638024,1.2406785476039626,-0.0588254602251138
752,Greece,2013,-0.0251599722189651,1.1669531220469287,-0.0594234708897116
753,Greece,2014,0.0047569594713704,1.0970862338395395,-0.0598712038105154
754,Greece,2015,-0.0019608762972413,1.1099141441063476,0.0116927091701015
755,Greece,2016,-0.0048717329430195,1.0891064355180051,-0.0187471334596748
756,Greece,2017,0.0109214912017283,0.9476225493990764,-0.1299082270610545
758,Greece,2019,0.0180359525615141,1.1197738827584305,-0.0243312846400108
759,Greece,2020,-0.0901912908499726,0.996553786326023,-0.1100401592943649
760,India,1981,0.0600620362601497,4.857424341524852,0.1072424863302992
761,India,1982,0.0347573323969961,4.809776466946237,-0.0098092880564882
762,India,1983,0.0728889290305703,5.058180643460807,0.0516456800480551
763,India,1984,0.0382073785610604,5.403306785457833,0.0682312804393814
764,India,1985,0.0525429922311382,5.703345685004661,0.0555287551605132
765,India,1986,0.0477656416847515,6.104126140736896,0.070271114161285
766,India,1987,0.0396535563481719,6.490272962539663,0.0632599675858192
767,India,1988,0.0962778291607844,7.064285360406006,0.0884419501582458
768,India,1989,0.0594734333181324,7.716289041685995,0.0922957734598812
769,India,1990,0.0553345456125301,8.282524512917737,0.0733818378462426
770,India,1991,0.0105683143336988,8.739587345715586,0.0551840000092962
771,India,1992,0.0548239602167047,9.189980125561524,0.0515347878600622
772,India,1993,0.0475077621965234,9.41849303964844,0.0248654415966926
773,India,1994,0.0665892406734025,9.925636566371413,0.053845506344601
774,India,1995,0.0757449184032379,10.667224841738282,0.0747144296900221
775,India,1996,0.075495222488198,11.093872803386049,0.0399961534492452
776,India,1997,0.040498208490926,11.707235656676716,0.0552884339095236
777,India,1998,0.0618441582090618,12.418187923588231,0.060727595118157
778,India,1999,0.0884575556105509,12.778159919514758,0.0289874817599401
779,India,2000,0.0384099115681285,13.422651682926745,0.0504369774264382
780,India,2001,0.0482396626390641,13.4778691677147,0.0041137538313826
781,India,2002,0.038039753213758,13.91670459109575,0.0325597034605626
782,India,2003,0.0786038147553259,14.414681478665411,0.0357826728526147
783,India,2004,0.0792293661286503,15.651294536346889,0.085788441424234
784,India,2005,0.0792343062149763,16.572996387628105,0.0588898157363759
785,India,2006,0.0806073257303272,17.458993478877233,0.0534602838573313
786,India,2007,0.0766081506504928,18.94720102103473,0.0852401682810639
787,India,2008,0.0308669805953289,20.05450859680821,0.058441749498735
788,India,2009,0.0786188883303498,21.61164912452245,0.077645409270316
789,India,2010,0.0849758470158106,22.570051904999183,0.0443465824821873
790,India,2011,0.0524131500140662,23.942557984062343,0.0608109403044461
791,India,2012,0.0545638875297365,25.373116402678924,0.0597496065194391
792,India,2013,0.0638610640094825,26.25964001642039,0.0349394847551272
793,India,2014,0.0741022760508854,28.07918297389235,0.0692904760436237
794,India,2015,0.079962537857147,28.908728304403304,0.0295430722212342
795,India,2016,0.0825630550179086,30.163967723412725,0.0434207760988996
796,India,2017,0.0679538341897911,31.323776330147865,0.0384501341922243
797,India,2018,0.0645385134497769,33.337262039871206,0.064279788250992
798,India,2019,0.0373791851955785,34.14827041621345,0.0243273840356859
799,India,2020,-0.0659608052232176,32.19088579719276,-0.0573201686399711
800,Indonesia,1981,0.0787878787878789,1.1795521575806451,0.0721255321918317
801,Indonesia,1982,0.0224719101123596,1.202678632451613,0.0196061485898191
802,Indonesia,1983,0.0439560439560441,1.273642762903226,0.0590050646422106
