date,state,city,lat,lon,priceMax,priceMin,priceMod,quantity,year
2004-01-01,MS,SOLAPUR,17.6599188,75.9063906,915.0,100.0,550.0,46730.0,2004.0
2004-01-01,MS,YEOLA,20.0471229,74.4818698,795.0,376.0,741.0,56549.0,2004.0
2004-01-01,RAJ,JAIPUR,26.9124336,75.78727090000001,846.0,733.0,790.0,35613.0,2004.0
2004-01-01,TN,CHENNAI,13.0826802,80.2707184,1019.0,798.0,910.0,103400.0,2004.0
2004-01-01,UP,KANPUR,26.449923,80.3318736,998.0,888.0,943.0,25200.0,2004.0
2004-01-01,UP,LUCKNOW,26.8466937,80.946166,995.0,875.0,935.0,4655.0,2004.0
2004-01-01,WB,KOLKATA,22.572646,88.363895,1136.0,1042.0,1107.0,257406.0,2004.0
2004-02-01,AP,HYDERABAD,17.385044,78.486671,799.0,556.0,678.0,21960.0,2004.0
2004-02-01,AP,KURNOOL,15.828125699999998,78.0372792,688.0,529.0,647.0,1835.0,2004.0
2004-02-01,BHR,PATNA,25.5940947,85.1375645,1107.0,1000.0,1054.0,9350.0,2004.0
2004-02-01,DEL,DELHI,28.6139391,77.20902120000001,967.0,832.0,876.0,236410.0,2004.0
2004-02-01,GUJ,BHAVNAGAR,21.7644725,72.1519304,732.0,565.0,647.0,562960.0,2004.0
2004-02-01,GUJ,GONDAL,21.9619463,70.79229699999999,627.0,154.0,491.0,56867.0,2004.0
2004-02-01,GUJ,MAHUVA,21.0902193,71.75631690000002,733.0,562.0,647.0,346000.0,2004.0
2004-02-01,GUJ,RAJKOT,22.3038945,70.8021599,682.0,237.0,541.0,22774.0,2004.0
2004-02-01,GUJ,SURAT,21.1702401,72.83106070000001,827.0,615.0,721.0,19000.0,2004.0
2004-02-01,HP,SHIMLA,31.104814500000003,77.17340329999999,1128.0,1018.0,1073.0,1810.0,2004.0
2004-02-01,HR,KARNAL,29.6856929,76.9904825,1050.0,879.0,963.0,3450.0,2004.0
2004-02-01,JK,SRINAGAR,34.125541299999995,74.94425849999999,1139.0,941.0,1040.0,5840.0,2004.0
2004-02-01,KNT,BANGALORE,12.9715987,77.5945627,870.0,741.0,793.0,225133.0,2004.0
2004-02-01,KNT,BELGAUM,15.8496953,74.4976741,788.0,325.0,635.0,11005.0,2004.0
2004-02-01,KNT,CHICKBALLAPUR,13.432366,77.72803959999999,800.0,583.0,692.0,190.0,2004.0
2004-02-01,KNT,DHAVANGERE,14.4663438,75.9238397,796.0,285.0,573.0,5535.0,2004.0
2004-02-01,KNT,HASSAN,13.0068142,76.09955190000001,675.0,325.0,500.0,11513.0,2004.0
2004-02-01,KNT,HUBLI,15.364708300000002,75.1239547,788.0,285.0,594.0,11850.0,2004.0
2004-02-01,KNT,KOLAR,13.1357446,78.13256109999999,1064.0,695.0,900.0,303.0,2004.0
2004-02-01,MH,MUMBAI,19.0759837,72.87765590000001,834.0,614.0,736.0,239350.0,2004.0
2004-02-01,MH,NAGPUR,21.1458004,79.0881546,840.0,750.0,795.0,28612.0,2004.0
2004-02-01,MP,INDORE,22.7195687,75.8577258,850.0,200.0,529.0,49060.0,2004.0
2004-02-01,MS,AHMEDNAGAR,19.0952075,74.7495916,735.0,205.0,470.0,19139.0,2004.0
2004-02-01,MS,DHULIA,22.0347727,86.0618818,739.0,128.0,624.0,10807.0,2004.0
2004-02-01,MS,KALVAN,19.24033,73.13054,777.0,100.0,687.0,27200.0,2004.0
2004-02-01,MS,KOLHAPUR,16.704987300000003,74.2432527,762.0,266.0,403.0,76654.0,2004.0
2004-02-01,MS,LASALGAON,20.1491422,74.2326058,769.0,434.0,723.0,320754.0,2004.0
2004-02-01,MS,LONAND,18.041706,74.1861821,732.0,464.0,652.0,31950.0,2004.0
2004-02-01,MS,MALEGAON,20.5547497,74.5100291,766.0,197.0,717.0,52550.0,2004.0
2004-02-01,MS,MANMAD,20.2511789,74.43660159999999,759.0,482.0,714.0,128858.0,2004.0
2004-02-01,MS,NASIK,19.9974533,73.78980229999999,844.0,433.0,724.0,15475.0,2004.0
2004-02-01,MS,NIPHAD,20.0799646,74.10931409999999,772.0,570.0,732.0,37404.0,2004.0
2004-02-01,MS,PIMPALGAON,20.1699678,73.98737870000001,788.0,570.0,721.0,197910.0,2004.0
2004-02-01,MS,PUNE,18.5204303,73.85674370000001,742.0,505.0,689.0,407492.0,2004.0
2004-02-01,MS,RAHURI,19.392678,74.6488264,685.0,100.0,495.0,67038.0,2004.0
2004-02-01,MS,SINNAR,19.8530593,74.00063279999999,715.0,185.0,644.0,40948.0,2004.0
2004-02-01,MS,YEOLA,20.0471229,74.4818698,689.0,339.0,646.0,55516.0,2004.0
2004-02-01,RAJ,JAIPUR,26.9124336,75.78727090000001,845.0,605.0,736.0,25006.0,2004.0
2004-02-01,TN,CHENNAI,13.0826802,80.2707184,969.0,776.0,873.0,87800.0,2004.0
2004-02-01,UP,KANPUR,26.449923,80.3318736,957.0,829.0,893.0,25450.0,2004.0
2004-02-01,UP,LUCKNOW,26.8466937,80.946166,959.0,869.0,912.0,1550.0,2004.0
2004-02-01,WB,KOLKATA,22.572646,88.363895,1033.0,963.0,998.0,226280.0,2004.0
2004-03-01,AP,HYDERABAD,17.385044,78.486671,527.0,423.0,473.0,31285.0,2004.0
2004-03-01,AP,KURNOOL,15.828125699999998,78.0372792,422.0,284.0,392.0,2035.0,2004.0
2004-03-01,BHR,PATNA,25.5940947,85.1375645,834.0,741.0,787.0,11812.0,2004.0
2004-03-01,DEL,DELHI,28.6139391,77.20902120000001,642.0,483.0,582.0,278700.0,2004.0
2004-03-01,GUJ,BHAVNAGAR,21.7644725,72.1519304,418.0,289.0,355.0,370077.0,2004.0
2004-03-01,GUJ,GONDAL,21.9619463,70.79229699999999,338.0,71.0,256.0,38656.0,2004.0
2004-03-01,GUJ,MAHUVA,21.0902193,71.75631690000002,408.0,269.0,341.0,590500.0,2004.0
2004-03-01,GUJ,RAJKOT,22.3038945,70.8021599,396.0,108.0,267.0,18473.0,2004.0
2004-03-01,GUJ,SURAT,21.1702401,72.83106070000001,586.0,441.0,513.0,21440.0,2004.0
2004-03-01,HP,SHIMLA,31.104814500000003,77.17340329999999,831.0,760.0,795.0,1940.0,2004.0
2004-03-01,HR,KARNAL,29.6856929,76.9904825,625.0,575.0,600.0,1050.0,2004.0
2004-03-01,JK,SRINAGAR,34.125541299999995,74.94425849999999,972.0,809.0,891.0,4810.0,2004.0
2004-03-01,KNT,BANGALORE,12.9715987,77.5945627,586.0,527.0,556.0,221952.0,2004.0
2004-03-01,KNT,BELGAUM,15.8496953,74.4976741,552.0,278.0,450.0,16046.0,2004.0
2004-03-01,KNT,CHICKBALLAPUR,13.432366,77.72803959999999,485.0,353.0,419.0,1395.0,2004.0
2004-03-01,KNT,DHAVANGERE,14.4663438,75.9238397,600.0,202.0,411.0,8349.0,2004.0
2004-03-01,KNT,HUBLI,15.364708300000002,75.1239547,518.0,207.0,425.0,17050.0,2004.0
2004-03-01,KNT,KOLAR,13.1357446,78.13256109999999,813.0,588.0,713.0,950.0,2004.0
2004-03-01,MH,MUMBAI,19.0759837,72.87765590000001,557.0,436.0,498.0,238000.0,2004.0
2004-03-01,MH,NAGPUR,21.1458004,79.0881546,508.0,454.0,481.0,31300.0,2004.0
2004-03-01,MP,INDORE,22.7195687,75.8577258,538.0,115.0,325.0,33555.0,2004.0
2004-03-01,MS,AHMEDNAGAR,19.0952075,74.7495916,500.0,167.0,333.0,11326.0,2004.0
2004-03-01,MS,CHAKAN,18.7602664,73.86303459999999,551.0,250.0,410.0,4685.0,2004.0
2004-03-01,MS,DHULIA,22.0347727,86.0618818,390.0,90.0,300.0,4500.0,2004.0
2004-03-01,MS,KALVAN,19.24033,73.13054,530.0,100.0,436.0,11400.0,2004.0
2004-03-01,MS,KOLHAPUR,16.704987300000003,74.2432527,525.0,161.0,338.0,62840.0,2004.0
2004-03-01,MS,LASALGAON,20.1491422,74.2326058,440.0,202.0,393.0,272505.0,2004.0
2004-03-01,MS,LONAND,18.041706,74.1861821,431.0,200.0,369.0,28700.0,2004.0
2004-03-01,MS,MALEGAON,20.5547497,74.5100291,416.0,140.0,352.0,83070.0,2004.0
2004-03-01,MS,MANMAD,20.2511789,74.43660159999999,437.0,226.0,385.0,125173.0,2004.0
2004-03-01,MS,NASIK,19.9974533,73.78980229999999,462.0,215.0,385.0,20635.0,2004.0
2004-03-01,MS,NIPHAD,20.0799646,74.10931409999999,428.0,237.0,385.0,15290.0,2004.0
2004-03-01,MS,PIMPALGAON,20.1699678,73.98737870000001,472.0,301.0,397.0,215713.0,2004.0
2004-03-01,MS,PUNE,18.5204303,73.85674370000001,484.0,353.0,424.0,320582.0,2004.0
2004-03-01,MS,RAHURI,19.392678,74.6488264,475.0,100.0,370.0,87867.0,2004.0
2004-03-01,MS,SINNAR,19.8530593,74.00063279999999,414.0,133.0,380.0,22434.0,2004.0
2004-03-01,MS,SOLAPUR,17.6599188,75.9063906,575.0,83.0,337.0,23814.0,2004.0
2004-03-01,MS,YEOLA,20.0471229,74.4818698,355.0,175.0,315.0,15521.0,2004.0
2004-03-01,RAJ,JAIPUR,26.9124336,75.78727090000001,497.0,350.0,423.0,32432.0,2004.0
2004-03-01,TN,CHENNAI,13.0826802,80.2707184,656.0,506.0,580.0,102180.0,2004.0
2004-03-01,UP,KANPUR,26.449923,80.3318736,699.0,593.0,646.0,25150.0,2004.0
2004-03-01,UP,LUCKNOW,26.8466937,80.946166,729.0,633.0,681.0,2710.0,2004.0
2004-03-01,WB,KOLKATA,22.572646,88.363895,644.0,578.0,611.0,192760.0,2004.0
2004-04-01,AP,HYDERABAD,17.385044,78.486671,430.0,325.0,373.0,16301.0,2004.0
2004-04-01,AP,KURNOOL,15.828125699999998,78.0372792,318.0,234.0,276.0,1016.0,2004.0
2004-04-01,BHR,PATNA,25.5940947,85.1375645,566.0,511.0,538.0,14004.0,2004.0
2004-04-01,DEL,DELHI,28.6139391,77.20902120000001,498.0,344.0,450.0,347550.0,2004.0
2004-04-01,GUJ,BHAVNAGAR,21.7644725,72.1519304,310.0,202.0,252.0,36224.0,2004.0
2004-04-01,GUJ,GONDAL,21.9619463,70.79229699999999,241.0,67.0,187.0,47400.0,2004.0
2004-04-01,GUJ,MAHUVA,21.0902193,71.75631690000002,305.0,199.0,253.0,345000.0,2004.0
2004-04-01,GUJ,RAJKOT,22.3038945,70.8021599,252.0,95.0,185.0,22288.0,2004.0
2004-04-01,GUJ,SURAT,21.1702401,72.83106070000001,383.0,286.0,335.0,22990.0,2004.0
2004-04-01,HP,SHIMLA,31.104814500000003,77.17340329999999,712.0,642.0,677.0,1760.0,2004.0
2004-04-01,JK,SRINAGAR,34.125541299999995,74.94425849999999,743.0,638.0,691.0,5980.0,2004.0
2004-04-01,KNT,BANGALORE,12.9715987,77.5945627,518.0,419.0,465.0,185150.0,2004.0
2004-04-01,KNT,BELGAUM,15.8496953,74.4976741,492.0,300.0,406.0,2907.0,2004.0
2004-04-01,KNT,CHICKBALLAPUR,13.432366,77.72803959999999,419.0,306.0,363.0,790.0,2004.0
2004-04-01,KNT,DHAVANGERE,14.4663438,75.9238397,514.0,154.0,367.0,5009.0,2004.0
2004-04-01,KNT,HASSAN,13.0068142,76.09955190000001,450.0,250.0,350.0,4027.0,2004.0
2004-04-01,KNT,HUBLI,15.364708300000002,75.1239547,442.0,158.0,382.0,13500.0,2004.0
2004-04-01,KNT,KOLAR,13.1357446,78.13256109999999,798.0,590.0,695.0,758.0,2004.0
2004-04-01,MH,MUMBAI,19.0759837,72.87765590000001,475.0,346.0,397.0,198200.0,2004.0
2004-04-01,MH,NAGPUR,21.1458004,79.0881546,322.0,281.0,302.0,19137.0,2004.0
2004-04-01,MP,INDORE,22.7195687,75.8577258,344.0,102.0,221.0,114580.0,2004.0
2004-04-01,MS,AHMEDNAGAR,19.0952075,74.7495916,396.0,110.0,253.0,13971.0,2004.0
2004-04-01,MS,BOMBORI,19.07598,72.87765999999999,300.0,100.0,200.0,80.0,2004.0
2004-04-01,MS,CHAKAN,18.7602664,73.86303459999999,395.0,207.0,287.0,2200.0,2004.0
2004-04-01,MS,DHULIA,22.0347727,86.0618818,336.0,75.0,285.0,3200.0,2004.0
2004-04-01,MS,KALVAN,19.24033,73.13054,339.0,85.0,295.0,57900.0,2004.0
2004-04-01,MS,KOLHAPUR,16.704987300000003,74.2432527,457.0,117.0,295.0,51353.0,2004.0
2004-04-01,MS,LASALGAON,20.1491422,74.2326058,376.0,152.0,297.0,255298.0,2004.0
2004-04-01,MS,LONAND,18.041706,74.1861821,395.0,150.0,333.0,10450.0,2004.0
2004-04-01,MS,MALEGAON,20.5547497,74.5100291,318.0,105.0,273.0,61265.0,2004.0
2004-04-01,MS,MANMAD,20.2511789,74.43660159999999,352.0,175.0,302.0,145813.0,2004.0
2004-04-01,MS,NASIK,19.9974533,73.78980229999999,373.0,152.0,310.0,21179.0,2004.0
2004-04-01,MS,NIPHAD,20.0799646,74.10931409999999,331.0,165.0,282.0,41260.0,2004.0
2004-04-01,MS,PIMPALGAON,20.1699678,73.98737870000001,362.0,209.0,299.0,286606.0,2004.0
2004-04-01,MS,PUNE,18.5204303,73.85674370000001,426.0,264.0,364.0,181247.0,2004.0
2004-04-01,MS,RAHURI,19.392678,74.6488264,415.0,76.0,324.0,225368.0,2004.0
2004-04-01,MS,SINNAR,19.8530593,74.00063279999999,311.0,116.0,272.0,31360.0,2004.0
2004-04-01,MS,SOLAPUR,17.6599188,75.9063906,160.0,110.0,160.0,3760.0,2004.0
2004-04-01,MS,YEOLA,20.0471229,74.4818698,291.0,140.0,259.0,30368.0,2004.0
2004-04-01,RAJ,JAIPUR,26.9124336,75.78727090000001,410.0,275.0,344.0,47016.0,2004.0
2004-04-01,TN,CHENNAI,13.0826802,80.2707184,599.0,448.0,527.0,83300.0,2004.0
2004-04-01,UP,KANPUR,26.449923,80.3318736,469.0,383.0,425.0,39900.0,2004.0
2004-04-01,UP,LUCKNOW,26.8466937,80.946166,455.0,391.0,423.0,1470.0,2004.0
2004-04-01,WB,KOLKATA,22.572646,88.363895,508.0,459.0,484.0,184940.0,2004.0
2004-05-01,AP,HYDERABAD,17.385044,78.486671,455.0,344.0,396.0,40673.0,2004.0
2004-05-01,AP,KURNOOL,15.828125699999998,78.0372792,299.0,209.0,267.0,1175.0,2004.0
2004-05-01,BHR,PATNA,25.5940947,85.1375645,499.0,414.0,457.0,2770.0,2004.0
2004-05-01,DEL,DELHI,28.6139391,77.20902120000001,431.0,246.0,376.0,284980.0,2004.0
2004-05-01,GUJ,BHAVNAGAR,21.7644725,72.1519304,255.0,166.0,219.0,1159.0,2004.0
2004-05-01,GUJ,GONDAL,21.9619463,70.79229699999999,204.0,35.0,130.0,20860.0,2004.0
2004-05-01,GUJ,MAHUVA,21.0902193,71.75631690000002,261.0,164.0,209.0,153750.0,2004.0
2004-05-01,GUJ,RAJKOT,22.3038945,70.8021599,223.0,93.0,152.0,15396.0,2004.0
2004-05-01,GUJ,SURAT,21.1702401,72.83106070000001,406.0,317.0,361.0,22530.0,2004.0
2004-05-01,HP,SHIMLA,31.104814500000003,77.17340329999999,569.0,500.0,535.0,1260.0,2004.0
2004-05-01,HR,KARNAL,29.6856929,76.9904825,400.0,350.0,375.0,250.0,2004.0
2004-05-01,JK,SRINAGAR,34.125541299999995,74.94425849999999,716.0,588.0,652.0,8010.0,2004.0
2004-05-01,KNT,BANGALORE,12.9715987,77.5945627,516.0,400.0,455.0,137390.0,2004.0
2004-05-01,KNT,BELGAUM,15.8496953,74.4976741,460.0,280.0,395.0,3912.0,2004.0
2004-05-01,KNT,CHICKBALLAPUR,13.432366,77.72803959999999,467.0,342.0,403.0,355.0,2004.0
2004-05-01,KNT,DHAVANGERE,14.4663438,75.9238397,498.0,175.0,363.0,8648.0,2004.0
2004-05-01,KNT,HASSAN,13.0068142,76.09955190000001,475.0,250.0,363.0,1948.0,2004.0
2004-05-01,KNT,HUBLI,15.364708300000002,75.1239547,481.0,159.0,418.0,8800.0,2004.0
2004-05-01,KNT,KOLAR,13.1357446,78.13256109999999,590.0,340.0,495.0,925.0,2004.0
2004-05-01,MH,MUMBAI,19.0759837,72.87765590000001,466.0,357.0,405.0,166430.0,2004.0
2004-05-01,MH,NAGPUR,21.1458004,79.0881546,320.0,272.0,296.0,26740.0,2004.0
2004-05-01,MP,INDORE,22.7195687,75.8577258,280.0,102.0,186.0,81616.0,2004.0
2004-05-01,MS,AHMEDNAGAR,19.0952075,74.7495916,425.0,103.0,263.0,15156.0,2004.0
2004-05-01,MS,CHAKAN,18.7602664,73.86303459999999,402.0,200.0,333.0,1209.0,2004.0
2004-05-01,MS,DHULIA,22.0347727,86.0618818,307.0,33.0,208.0,24664.0,2004.0
2004-05-01,MS,KALVAN,19.24033,73.13054,355.0,80.0,292.0,48597.0,2004.0
2004-05-01,MS,KOLHAPUR,16.704987300000003,74.2432527,500.0,107.0,290.0,70499.0,2004.0
2004-05-01,MS,LASALGAON,20.1491422,74.2326058,399.0,142.0,303.0,262106.0,2004.0
2004-05-01,MS,LONAND,18.041706,74.1861821,394.0,205.0,307.0,2250.0,2004.0
2004-05-01,MS,MALEGAON,20.5547497,74.5100291,367.0,108.0,291.0,49990.0,2004.0
2004-05-01,MS,MANMAD,20.2511789,74.43660159999999,358.0,108.0,297.0,121922.0,2004.0
2004-05-01,MS,NASIK,19.9974533,73.78980229999999,376.0,149.0,305.0,24113.0,2004.0
2004-05-01,MS,NIPHAD,20.0799646,74.10931409999999,350.0,143.0,285.0,16000.0,2004.0
2004-05-01,MS,PIMPALGAON,20.1699678,73.98737870000001,388.0,183.0,310.0,292636.0,2004.0
2004-05-01,MS,PUNE,18.5204303,73.85674370000001,455.0,235.0,356.0,162051.0,2004.0
2004-05-01,MS,RAHURI,19.392678,74.6488264,441.0,47.0,313.0,146270.0,2004.0
2004-05-01,MS,SINNAR,19.8530593,74.00063279999999,343.0,129.0,294.0,20421.0,2004.0
2004-05-01,MS,SOLAPUR,17.6599188,75.9063906,348.0,63.0,200.0,8584.0,2004.0
2004-05-01,MS,YEOLA,20.0471229,74.4818698,332.0,152.0,280.0,52179.0,2004.0
2004-05-01,RAJ,JAIPUR,26.9124336,75.78727090000001,306.0,155.0,230.0,44216.0,2004.0
2004-05-01,TN,CHENNAI,13.0826802,80.2707184,596.0,462.0,529.0,84850.0,2004.0
2004-05-01,UP,KANPUR,26.449923,80.3318736,396.0,324.0,360.0,19200.0,2004.0
2004-05-01,UP,LUCKNOW,26.8466937,80.946166,451.0,369.0,410.0,1580.0,2004.0
2004-05-01,WB,KOLKATA,22.572646,88.363895,513.0,448.0,480.0,130560.0,2004.0
2004-06-01,AP,HYDERABAD,17.385044,78.486671,535.0,413.0,468.0,13877.0,2004.0
2004-06-01,AP,KURNOOL,15.828125699999998,78.0372792,293.0,183.0,254.0,596.0,2004.0
2004-06-01,BHR,PATNA,25.5940947,85.1375645,494.0,433.0,463.0,7210.0,2004.0
2004-06-01,DEL,DELHI,28.6139391,77.20902120000001,447.0,218.0,347.0,380740.0,2004.0
2004-06-01,GUJ,GONDAL,21.9619463,70.79229699999999,256.0,43.0,169.0,6302.0,2004.0
2004-06-01,GUJ,MAHUVA,21.0902193,71.75631690000002,268.0,160.0,216.0,14450.0,2004.0
2004-06-01,GUJ,RAJKOT,22.3038945,70.8021599,300.0,57.0,200.0,6225.0,2004.0
2004-06-01,GUJ,SURAT,21.1702401,72.83106070000001,479.0,350.0,414.0,31102.0,2004.0
2004-06-01,HP,SHIMLA,31.104814500000003,77.17340329999999,541.0,483.0,512.0,11870.0,2004.0
2004-06-01,JK,SRINAGAR,34.125541299999995,74.94425849999999,603.0,479.0,540.0,11320.0,2004.0
2004-06-01,KNT,BANGALORE,12.9715987,77.5945627,621.0,486.0,551.0,311445.0,2004.0
2004-06-01,KNT,BELGAUM,15.8496953,74.4976741,558.0,223.0,415.0,9774.0,2004.0
2004-06-01,KNT,CHICKBALLAPUR,13.432366,77.72803959999999,482.0,310.0,400.0,275.0,2004.0
2004-06-01,KNT,DHAVANGERE,14.4663438,75.9238397,544.0,135.0,371.0,11505.0,2004.0
2004-06-01,KNT,HASSAN,13.0068142,76.09955190000001,529.0,329.0,429.0,13008.0,2004.0
2004-06-01,KNT,HUBLI,15.364708300000002,75.1239547,540.0,192.0,429.0,34350.0,2004.0
2004-06-01,KNT,KOLAR,13.1357446,78.13256109999999,628.0,265.0,522.0,1482.0,2004.0
2004-06-01,MH,MUMBAI,19.0759837,72.87765590000001,530.0,396.0,455.0,206500.0,2004.0
2004-06-01,MH,NAGPUR,21.1458004,79.0881546,398.0,355.0,376.0,21988.0,2004.0
2004-06-01,MP,INDORE,22.7195687,75.8577258,335.0,102.0,214.0,44438.0,2004.0
2004-06-01,MS,AHMEDNAGAR,19.0952075,74.7495916,475.0,112.0,290.0,12758.0,2004.0
2004-06-01,MS,CHAKAN,18.7602664,73.86303459999999,482.0,190.0,400.0,1440.0,2004.0
2004-06-01,MS,DHULIA,22.0347727,86.0618818,423.0,25.0,285.0,2400.0,2004.0
2004-06-01,MS,KALVAN,19.24033,73.13054,457.0,92.0,402.0,30975.0,2004.0
2004-06-01,MS,KOLHAPUR,16.704987300000003,74.2432527,524.0,110.0,300.0,42579.0,2004.0
2004-06-01,MS,LASALGAON,20.1491422,74.2326058,456.0,131.0,381.0,213767.0,2004.0
2004-06-01,MS,LONAND,18.041706,74.1861821,416.0,250.0,325.0,440.0,2004.0
2004-06-01,MS,MALEGAON,20.5547497,74.5100291,436.0,134.0,327.0,38365.0,2004.0
2004-06-01,MS,MANMAD,20.2511789,74.43660159999999,442.0,99.0,385.0,51678.0,2004.0
2004-06-01,MS,NASIK,19.9974533,73.78980229999999,430.0,172.0,342.0,17082.0,2004.0
2004-06-01,MS,NIPHAD,20.0799646,74.10931409999999,434.0,139.0,357.0,11192.0,2004.0
2004-06-01,MS,PIMPALGAON,20.1699678,73.98737870000001,459.0,217.0,382.0,220410.0,2004.0
2004-06-01,MS,PUNE,18.5204303,73.85674370000001,521.0,330.0,439.0,164304.0,2004.0
2004-06-01,MS,RAHURI,19.392678,74.6488264,522.0,59.0,334.0,87175.0,2004.0
2004-06-01,MS,SINNAR,19.8530593,74.00063279999999,406.0,133.0,359.0,25044.0,2004.0
2004-06-01,MS,SOLAPUR,17.6599188,75.9063906,500.0,25.0,225.0,3581.0,2004.0
2004-06-01,MS,YEOLA,20.0471229,74.4818698,390.0,151.0,344.0,16231.0,2004.0
2004-06-01,RAJ,JAIPUR,26.9124336,75.78727090000001,255.0,152.0,199.0,101087.0,2004.0
2004-06-01,TN,CHENNAI,13.0826802,80.2707184,619.0,480.0,555.0,97100.0,2004.0
2004-06-01,UP,KANPUR,26.449923,80.3318736,371.0,298.0,333.0,41700.0,2004.0
2004-06-01,UP,LUCKNOW,26.8466937,80.946166,478.0,370.0,424.0,5880.0,2004.0
2004-06-01,WB,KOLKATA,22.572646,88.363895,529.0,480.0,505.0,122660.0,2004.0
2004-07-01,AP,HYDERABAD,17.385044,78.486671,529.0,417.0,473.0,61420.0,2004.0
2004-07-01,AP,KURNOOL,15.828125699999998,78.0372792,378.0,280.0,335.0,1508.0,2004.0
2004-07-01,BHR,PATNA,25.5940947,85.1375645,562.0,499.0,531.0,5030.0,2004.0
2004-07-01,DEL,DELHI,28.6139391,77.20902120000001,532.0,290.0,414.0,324350.0,2004.0
2004-07-01,GUJ,GONDAL,21.9619463,70.79229699999999,288.0,47.0,197.0,8566.0,2004.0
2004-07-01,GUJ,MAHUVA,21.0902193,71.75631690000002,361.0,189.0,268.0,7232.0,2004.0
2004-07-01,GUJ,RAJKOT,22.3038945,70.8021599,327.0,55.0,210.0,5650.0,2004.0
2004-07-01,GUJ,SURAT,21.1702401,72.83106070000001,430.0,305.0,368.0,27565.0,2004.0
2004-07-01,HP,SHIMLA,31.104814500000003,77.17340329999999,579.0,516.0,550.0,1810.0,2004.0
2004-07-01,HR,KARNAL,29.6856929,76.9904825,492.0,392.0,442.0,1500.0,2004.0
2004-07-01,JK,SRINAGAR,34.125541299999995,74.94425849999999,607.0,500.0,554.0,5840.0,2004.0
2004-07-01,KNT,BANGALORE,12.9715987,77.5945627,606.0,439.0,525.0,157022.0,2004.0
2004-07-01,KNT,BELGAUM,15.8496953,74.4976741,519.0,232.0,417.0,13229.0,2004.0
2004-07-01,KNT,CHICKBALLAPUR,13.432366,77.72803959999999,500.0,311.0,406.0,365.0,2004.0
2004-07-01,KNT,DHAVANGERE,14.4663438,75.9238397,487.0,159.0,333.0,11629.0,2004.0
2004-07-01,KNT,HASSAN,13.0068142,76.09955190000001,500.0,275.0,388.0,8019.0,2004.0
2004-07-01,KNT,HUBLI,15.364708300000002,75.1239547,501.0,199.0,419.0,32920.0,2004.0
2004-07-01,KNT,KOLAR,13.1357446,78.13256109999999,642.0,250.0,523.0,525.0,2004.0
2004-07-01,MH,MUMBAI,19.0759837,72.87765590000001,514.0,385.0,445.0,208400.0,2004.0
2004-07-01,MH,NAGPUR,21.1458004,79.0881546,415.0,363.0,388.0,21700.0,2004.0
2004-07-01,MP,INDORE,22.7195687,75.8577258,403.0,138.0,276.0,16873.0,2004.0
2004-07-01,MS,AHMEDNAGAR,19.0952075,74.7495916,437.0,111.0,273.0,8068.0,2004.0
2004-07-01,MS,BOMBORI,19.07598,72.87765999999999,451.0,148.0,303.0,390.0,2004.0
2004-07-01,MS,CHAKAN,18.7602664,73.86303459999999,450.0,200.0,363.0,565.0,2004.0
2004-07-01,MS,DHULIA,22.0347727,86.0618818,410.0,63.0,303.0,1400.0,2004.0
2004-07-01,MS,KALVAN,19.24033,73.13054,424.0,76.0,379.0,92800.0,2004.0
2004-07-01,MS,KOLHAPUR,16.704987300000003,74.2432527,496.0,95.0,272.0,41707.0,2004.0
2004-07-01,MS,LASALGAON,20.1491422,74.2326058,433.0,194.0,366.0,203020.0,2004.0
2004-07-01,MS,LONAND,18.041706,74.1861821,403.0,188.0,319.0,599.0,2004.0
2004-07-01,MS,MALEGAON,20.5547497,74.5100291,395.0,107.0,345.0,48910.0,2004.0
2004-07-01,MS,MANMAD,20.2511789,74.43660159999999,414.0,165.0,374.0,48730.0,2004.0
2004-07-01,MS,NASIK,19.9974533,73.78980229999999,410.0,197.0,331.0,19190.0,2004.0
2004-07-01,MS,NIPHAD,20.0799646,74.10931409999999,394.0,155.0,350.0,31785.0,2004.0
2004-07-01,MS,PIMPALGAON,20.1699678,73.98737870000001,432.0,253.0,367.0,248298.0,2004.0
2004-07-01,MS,PUNE,18.5204303,73.85674370000001,477.0,318.0,418.0,165703.0,2004.0
2004-07-01,MS,RAHURI,19.392678,74.6488264,486.0,70.0,337.0,92835.0,2004.0
2004-07-01,MS,SINNAR,19.8530593,74.00063279999999,371.0,135.0,349.0,35275.0,2004.0
2004-07-01,MS,YEOLA,20.0471229,74.4818698,376.0,163.0,345.0,27460.0,2004.0
2004-07-01,RAJ,JAIPUR,26.9124336,75.78727090000001,340.0,157.0,248.0,94019.0,2004.0
2004-07-01,TN,CHENNAI,13.0826802,80.2707184,627.0,502.0,566.0,95200.0,2004.0
2004-07-01,UP,KANPUR,26.449923,80.3318736,458.0,386.0,418.0,12980.0,2004.0
2004-07-01,UP,LUCKNOW,26.8466937,80.946166,529.0,424.0,477.0,6290.0,2004.0
2004-07-01,WB,KOLKATA,22.572646,88.363895,610.0,546.0,579.0,121800.0,2004.0
2004-08-01,AP,HYDERABAD,17.385044,78.486671,514.0,386.0,450.0,25300.0,2004.0
2004-08-01,AP,KURNOOL,15.828125699999998,78.0372792,508.0,345.0,468.0,4882.0,2004.0
2004-08-01,BHR,PATNA,25.5940947,85.1375645,567.0,500.0,533.0,15780.0,2004.0
