fds,precisions,recalls,remove_clique,chamfer,mst_dispersion,span,sparseness,entropy
,,,8.657407760620117,0.07009010761976242,202.82756659238657,11.364366912841799,6.122287273406982,1.9605680789516362
0.33161061858335916,0.492845786963434,0.19236883942766295,11.87446117401123,0.05269049108028412,237.54289782888372,12.641091346740723,8.762288093566895,2.4122514610202233
0.3333878485128311,0.5071542130365659,0.1669316375198728,11.352428436279297,0.060189493000507355,211.4899703341507,12.422584342956544,9.081453323364258,2.490378903846602
0.33395826503286197,0.5151033386327504,0.18441971383147854,11.416245460510254,0.057037655264139175,223.2579723970557,13.150113487243653,8.475594520568848,2.2898225401861874
0.33111781942665575,0.49761526232114467,0.16534181240063592,11.763815879821777,0.05763781815767288,224.43205407331698,12.463847160339355,8.357498168945312,2.408046806017774
0.33444529938414314,0.49920508744038156,0.17647058823529413,11.620463371276855,0.06301911175251007,215.2201637620601,12.75235824584961,8.966012954711914,2.336809733409434
0.33290397018797024,0.5023847376788553,0.1771065182829889,11.605483055114746,0.0581149086356163,222.38861167909346,12.685998916625977,8.728569030761719,2.387461888896044
0.0011961371478990748,0.00716891852595054,0.009387599852296955,0.1814250946044922,0.003140262793749571,8.213310967479213,0.23824400150207306,0.25289443135261536,0.06288780610111215
