fds,precisions,recalls,remove_clique,chamfer,mst_dispersion,span,sparseness,entropy
,,,10.420675277709961,0.06639188528060913,177.62628320248768,10.557583141326905,8.405732154846191,2.4190025606960823
0.3555223714262846,0.4987562189054726,0.376865671641791,11.921566009521484,0.05629291757941246,199.15899566549342,11.418830299377442,9.386712074279785,2.5131886209058125
0.5914192426351998,0.6119402985074627,0.4564676616915423,12.514134407043457,0.057139862328767776,235.45447170763146,11.728879547119142,9.931744575500488,2.4931430445144223
0.5509843809021154,0.6082089552238806,0.4962686567164179,12.151687622070312,0.05624435842037201,219.79054817385259,11.836383724212647,9.887407302856445,2.4963784762790975
2.062900598747331,0.6082089552238806,0.5398009950248757,12.250998497009277,0.052481114864349365,249.85867446981138,12.628462982177735,9.892537117004395,2.410318253148495
0.7866665686007049,0.5485074626865671,0.29850746268656714,12.354108810424805,0.05669413506984711,234.24616674304707,11.675843715667725,9.87331771850586,2.3210327444448375
0.8694986324623271,0.5751243781094527,0.43358208955223876,12.238499641418457,0.05577047914266586,227.70177135196718,11.857680053710938,9.794343948364258,2.4468122278585325
0.5588709565332991,0.04099826501871178,0.07873766345516224,0.18142007291316986,0.0015300201484933496,15.658540404921387,0.37345302865639185,0.1868966817855835,0.06603215346381221
