fds,precisions,recalls,remove_clique,chamfer,mst_dispersion,span,sparseness,entropy
,,,10.420675277709961,0.06639188528060913,177.62628320248768,10.557583141326905,8.405732154846191,2.4190025606960823
1.039005216086171,0.5970149253731343,0.6007462686567164,12.24018383026123,0.05901947617530823,199.66315178060904,12.144990634918214,9.454055786132812,2.399837396467327
0.8085353421111583,0.6380597014925373,0.4614427860696517,12.41187858581543,0.058468278497457504,206.22260158963036,12.018645572662354,9.462589263916016,2.466967912495303
0.8326062064252563,0.6654228855721394,0.48507462686567165,12.427377700805664,0.05534796416759491,222.91094667097786,12.265370559692384,9.48245906829834,2.304531591277743
1.6067817849909836,0.6691542288557214,0.47761194029850745,12.651015281677246,0.059713687747716904,212.10390329686925,11.112147903442382,10.492143630981445,2.346799892394456
1.268084553905335,0.5920398009950248,0.5087064676616916,12.074121475219727,0.05671478435397148,207.0700311753899,11.169719314575195,9.388924598693848,2.491736326111521
1.1110026207037806,0.6323383084577114,0.5067164179104477,12.36091423034668,0.057852841913700104,209.59412690269528,11.742174797058107,9.656034469604492,2.40197462374927
0.2722273430589751,0.029873194986230513,0.04511229064996888,0.1770118921995163,0.0014590026112273335,7.071058093175888,0.4540685816658903,0.38270333409309387,0.06432373083444415
